shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
融宸瑜数码专营店,1188.0,分期免息/送豪华礼 HUAWEI/<span class=H>华为</span>nova8<span class=H>手机</span>5G全网通12+256GB大内存新款旗舰游戏官方专卖官网正品店p60/Play8T,737957950705,44,广东 深圳,0,1,1,0,1,麒麟985,6400+800+200+200,66,,4,6400
苏宁易购官方旗舰店,1039.0,<span class=H>华为</span>/HUAWEI 畅享 70z 6000mAh大电池 6.75英寸护眼大屏 HarmonyOS 4 流畅安全 鸿蒙智能 畅享70Z <span class=H>手机</span>老人机,769086364160,2,广东 深圳,1,0,1,0,0,,1300,22,,1,1300
捷园卡数码专营店,1398.0,当天发!送豪礼 <span class=H>华为</span>50pro 12+512GB 5G新款<span class=H>手机</span>x50i+拍照游戏智能官方旗舰官网正品店官网正品mate50 p50pro,775990896712,2,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
喵速达电器官方旗舰店,9349.0,【阿里官方自营】 HUAWEI/<span class=H>华为</span>Mate60 Pro+<span class=H>手机</span>官方旗舰店<span class=H>手机</span>鸿蒙遥遥领先mate60pro,741094078581,2,浙江 杭州,1,1,0,0,0,,4800+4000+4800,88,,3,4800
全国数码手机商城,4299.0,Huawei/<span class=H>华为</span> nova 12 Pro<span class=H>手机</span>新款正品,766429655432,100,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
华粉 手机店,1428.0,Huawei/<span class=H>华为</span> P40 Pro全网通5G麒麟990芯片徕卡相机曲面屏准新<span class=H>手机</span>,767305623643,48,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,40,,1,5000
华优数码,1248.0,Huawei/<span class=H>华为</span> nova 8 Pro 5G 全网通麒麟985芯片nova8<span class=H>手机</span>  8SE,766894367364,100,浙江 杭州,0,1,1,0,0,麒麟985,6400+800+200+200,66,,4,6400
阿布的数码屋,2857.0,新品Huawei/<span class=H>华为</span> nova 12<span class=H>手机</span>全新旗舰拍照鸿蒙智能<span class=H>手机</span>nova12,765082184514,27,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
雅佳盛数码专营店,1388.0,5G新品! 当天发 <span class=H>华为</span> 50 pro 16+512GB 曲面屏1亿像素高通5g新款<span class=H>华为</span><span class=H>手机</span>官方旗舰店官网正品x50 p50pro,775994592992,11,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
晟誉祥手机专营店,788.0,现货速发/官网正品HUAWEI/<span class=H>华为</span> Mate40 新款畅玩40系列5G新品千百元老人学生<span class=H>华为</span><span class=H>手机</span>官方旗舰正品畅享畅玩40,743635248543,45,广东 深圳,0,1,1,0,0,麒麟9000E,5000+1600+800,40,,3,5000
可乐严选数码,296.0,Huawei/<span class=H>华为</span> 畅享10正品鸿蒙系统全网通智能大屏老人学生智能<span class=H>手机</span>,756779362524,200,广东 汕头,0,1,1,0,1,HUAWEI Kirin 710F（麒麟710F）,4800+200,18,,2,4800
苏宁易购官方旗舰店,2599.0,【下单立减】Huawei/<span class=H>华为</span>nova 10 pro<span class=H>手机</span>官方旗舰店官网正品拍照新款<span class=H>华为</span>nova10Pro<span class=H>华为</span><span class=H>手机</span> 快充长续航<span class=H>手机</span>,635178084553,11,江苏 南京,1,0,0,0,0,高通骁龙™ 778G 4G,5000+800+200,100,,3,5000
明迅数码,1738.0,Huawei/华为 P40 5G全网通直面屏麒麟990官方正品智能工作手机,748998465339,13,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,22,,1,5000
明迅数码,1230.0,Huawei/华为 NOVA 6 5G麒麟990芯片全网通学生备用游戏智能手机,721147144350,53,广东 深圳,0,1,1,0,0,麒麟990,4000,40,,1,4000
翼天下天翼电信旗舰店,1599.0,【现货速发 官网正品】 <span class=H>华为</span>畅享 60X 7000mAh长续航 6.95英寸 影音大屏,673001846148,1,江苏 南京,1,1,1,0,0,高通骁龙™ 680,5000+200,22,,2,5000
创宇嘉汇数码专营店,3799.0,分期免息!官方正品 HUAWEI/<span class=H>华为</span> nova12 Pro前置6000万人像追焦双摄物理<span class=H>华为</span><span class=H>手机</span>官方旗舰店官网正品鸿蒙,770663164188,6,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
一诺官换数码,1788.0,Huawei/<span class=H>华为</span> P40 Pro 5G麒麟990国行正品全网通鸿蒙系统智能<span class=H>手机</span>,724227812201,18,江苏 苏州,1,1,1,0,1,麒麟990 5G,5000,40,,1,5000
可乐严选数码,296.0,Huawei/<span class=H>华为</span> 畅享10官网正品旗舰9plus智能学生8PLUS老年老人<span class=H>手机</span>,763987960484,100,广东 汕头,0,1,1,0,1,HUAWEI Kirin 710F（麒麟710F）,4800+200,18,,2,4800
捷园卡数码专营店,1099.0,当天发!分期免息 Huawei/<span class=H>华为</span>nova8 5G全网通12+256GB新款学生老年人<span class=H>华为</span><span class=H>手机</span>官方旗舰店官网正品p60/Play8T,770944296057,59,广东 深圳,0,1,1,0,0,麒麟985,6400+800+200+200,66,,4,6400
苏宁易购官方旗舰店,999.0,HUAWEI<span class=H>华为</span>畅享50Z 新品<span class=H>手机</span>智能超长续航大内存高清三摄老人机学生机官方旗舰店 <span class=H>华为</span>畅享50 Z鸿蒙<span class=H>手机</span>,694556521444,12,山东 济南,1,0,1,0,0,,5000+200+200,22,,3,5000
壹贰三数码,1499.0,Huawei/<span class=H>华为</span> 畅享 70 Pro 官方正品 8GB+128GB <span class=H>手机</span>,770198218697,12,浙江 嘉兴,1,0,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
北极星5G通讯,1428.0,Huawei/<span class=H>华为</span> P40 Pro官方正品p40 <span class=H>手机</span>5G全网通鸿蒙系统智能<span class=H>手机</span>,775734124201,19,广东 深圳,0,1,1,0,1,麒麟990 5G,5000,40,,1,5000
同步飞扬旗舰店,1349.0,新品【24期分期送碎屏宝等】Huawei/<span class=H>华为</span>畅享 70Pro<span class=H>手机</span>官方旗舰店正品老人机pro新款nova12鸿蒙畅想60学生,713582311009,3,广东 深圳,1,1,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
创钻手机专营店,1788.0,准新机【保价双十一+送豪礼】<span class=H>华为</span> HUAWEI Mate 30 Pro全网通5G mate30 <span class=H>手机</span>官方旗舰正品,771632121359,13,河南 郑州,1,1,1,0,0,麒麟990 5G,400040008003,40,,1,400040008003
同步飞扬旗舰店,1299.0,现货【可减250元送好礼】Huawei/<span class=H>华为</span>畅享60 Pro<span class=H>手机</span>官方旗舰正品畅享60系列新鸿蒙系统50pro学生机老人机12,718675884176,2,广东 深圳,1,1,1,0,0,高通骁龙™ 680,5000+200,40,,2,5000
佳欣数码通讯,2969.0,2024新款Huawei/<span class=H>华为</span> nova 12标准版<span class=H>手机</span>鸿蒙新品官方nove12系列,765188557128,28,广东 深圳,1,1,1,0,1,,5000+800,100,,2,5000
诺悦通讯,2888.0,现货当天发！Huawei/<span class=H>华为</span> nova 12全新原封现货<span class=H>华为</span>nova12新品手,765549327527,5,江苏 南京,1,1,1,0,0,,5000+800,100,,2,5000
东鑫瑞数码专营店,599.0,当天发/送好礼 <span class=H>华为</span>畅玩20 8+128GB 全网通新款智能学生老人商务<span class=H>手机</span><span class=H>华为</span>官方旗舰官网正品店畅享60 pro,763424270927,78,广东 深圳,0,1,1,0,0,,4800+200,22,,2,4800
久汇数码专营店,8999.0,新品上市【顺丰现货速发】Huawei/<span class=H>华为</span>Mate60 Pro+<span class=H>手机</span>新款官方旗舰店鸿蒙系统官方正品高端商务<span class=H>手机</span>,729854415249,1,广东 深圳,1,1,1,0,0,,4800+4000+4800,88,,3,4800
创钻手机专营店,568.0,【春节不打烊+送豪礼+碎屏险】Huawei/<span class=H>华为</span> 畅享 10e <span class=H>手机</span>官方正品1畅享10e全网通4G双卡智能<span class=H>手机</span>,739781460136,11,河南 郑州,1,1,1,0,0,MT6765,1300,10,,1,1300
晟誉祥手机专营店,888.0,现货速发/送好礼 Huawei/<span class=H>华为</span> P40 新款畅玩40Plus 256GB学生老人<span class=H>手机</span>千百元智能官方旗舰店官网正品畅享40,771653172099,39,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,40,,1,5000
非凡优品数码,1210.0,Huawei/<span class=H>华为</span>畅享70Pro新品<span class=H>手机</span>学生机畅享70Pro全网通畅享70Pro,761431761200,69,广东 深圳,1,0,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
众恒数码科技,3080.0,新品Huawei/<span class=H>华为</span> nova 12 Pro前置6000万人像双摄鸿蒙智慧通信,765189607125,7,广东 深圳,1,0,1,0,0,,5000+800,100,,2,5000
福乐淘数码专营店,829.0,现货当天发 40Plus系列 8+256G 5G<span class=H>华为</span><span class=H>手机</span>官方旗舰正品店官网畅玩40学生新款老年人智能千元<span class=H>手机</span>大电池p60,762403040013,54,广东 深圳,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800
HVAWEI 品牌店,758.0,Huawei/<span class=H>华为</span> P30<span class=H>手机</span>麒麟芯片980官方旗舰正品p30pro鸿蒙系统智能,754696490123,92,广东 深圳,0,1,1,0,0,麒麟980,4800+500,22,,2,4800
宏达鑫辉数码专营店,1388.0,分期免息/送豪礼 <span class=H>华为</span>MATE50 16+512GB新款旗舰5G曲面屏<span class=H>手机</span>X50 游戏拍照<span class=H>华为</span>官方专卖旗舰店官网正品P50pro,776019729568,14,广东 广州,0,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000
阿布的数码屋,3129.0,新品Huawei/<span class=H>华为</span> nova 12 Pro<span class=H>手机</span>旗舰正品鸿蒙智慧通信智能<span class=H>手机</span>,765087728639,37,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
盛世数码科技88,330.0,Huawei/<span class=H>华为</span> 畅享 10e全网通智能大屏幕大电池大音量老人智能<span class=H>手机</span>,733150441231,100,安徽 合肥,0,1,1,0,0,MT6765,1300,10,,1,1300
严选正品手机商城,1169.0,Huawei/<span class=H>华为</span> Huawei Mate 30 Pro 5G<span class=H>手机</span>麒麟990官方旗舰全网通,773481876656,42,广东 深圳,0,1,1,0,0,麒麟990 5G,4000+4000+8003,40,,3,8003
同步飞扬旗舰店,4388.0,可减300【24期免息含快充送碎屏保】Huawei/<span class=H>华为</span> P50 Pro<span class=H>手机</span>官方旗舰正品p60新品12鸿蒙50pro宝盒mate50高通,652368135084,9,广东 深圳,1,1,1,0,1,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
旭日远航数码专营店,2999.0,【直降1200元】HUAWEI/<span class=H>华为</span>Nova11 Ultra 全网通素皮<span class=H>手机</span>4G昆仑玻璃 100W快充 拍照游戏智能<span class=H>手机</span>,761495287747,7,北京,0,1,1,0,0,高通骁龙778G 4G,5000+800,100,,2,5000
翼天下天翼电信旗舰店,3799.0,【12期免息 咨询客服享优惠】HUAWEI/<span class=H>华为</span> nova 12 Pro 前置6000万人像追焦双摄物理可变光圈<span class=H>华为</span>鸿蒙智慧智,758271659469,5,江苏 南京,1,1,1,0,0,,5000+800,100,,2,5000
金钊通讯,6598.0,秒发 Huawei/<span class=H>华为</span> Mate 60 Pro麒麟芯片遥遥领先双卫星通话<span class=H>手机</span>,741129300257,31,广东 深圳,1,1,1,0,1,,5000+1200+4800,88,,3,5000
翼天下天翼电信旗舰店,999.0,【官网正品+顺丰优先】<span class=H>华为</span>/HUAWEI畅享60<span class=H>手机</span>官方旗舰店正品新款智能直降学生老人千元畅享60鸿蒙系统<span class=H>手机</span>,717364705396,0,江苏 南京,1,1,1,0,0,,4800+200,22,,2,4800
同步飞扬旗舰店,1349.0,可减350【3期免息送碎屏宝等】Huawei/<span class=H>华为</span> 畅享 60X<span class=H>手机</span>官方旗舰正品畅想60pro新鸿蒙系统nova12老人机学生,713181745781,4,广东 深圳,1,1,1,0,0,高通骁龙™ 680,5000+200,22,,2,5000
久汇数码专营店,1499.0,【24期免息+送无人机】Huawei/<span class=H>华为</span>畅享70pro <span class=H>手机</span>官方旗舰官方官网正品鸿蒙系统畅想70pro直降学生老年机,626807507341,2,广东 深圳,1,1,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
名品数码诚信的店铺,909.0,新款秒发Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70 6000mAh超长续航摄影鸿蒙<span class=H>手机</span>,755029934094,27,北京,1,1,1,0,0,,5000+200,22,,2,5000
通达数码正品商城,258.0,Huawei/<span class=H>华为</span>畅享9官方正品全网通智能学生<span class=H>手机</span>9s 大屏老人机9plus,686984498965,16,广东 深圳,0,1,1,0,0,Qualcomm Snapdragon 450（高通 骁龙450）,1300+200,20,,2,1300
晟誉祥手机专营店,788.0,现货速发/送好礼 HUAWEI/<span class=H>华为</span> P40 系列新品 畅玩40 5G智能老人<span class=H>手机</span>百元学生备用机<span class=H>华为</span>官方旗舰店畅享畅想70,770620540966,61,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,22,,1,5000
冰冰数码通讯,3900.0,现货秒发Huawei/<span class=H>华为</span> P60新款旗舰机型国行正品全国通<span class=H>手机</span>/P60Pro,713012174238,10,广东 深圳,1,0,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800
昂腾 官换正品,2598.0,Huawei/<span class=H>华为</span> Mate 40 Pro 5G麒麟9000鸿蒙系统官方正品<span class=H>手机</span>mate40,759517561412,5,广东 深圳,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
帝国数码城,1250.0,新品Huawei/<span class=H>华为</span> 畅享 70 Pro<span class=H>手机</span>官网正品旗舰老人学生<span class=H>手机</span>,762632251355,7,四川 成都,1,0,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
喵速达电器官方旗舰店,2659.0,【阿里官方自营】HUAWEI/<span class=H>华为</span>nova 11 新品直降超可靠昆仑玻璃官方旗舰店鸿蒙官网<span class=H>手机</span>,723163300130,0,浙江 杭州,1,1,0,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
佳欣数码通讯,4899.0,2024新款Huawei/<span class=H>华为</span> nova 12 Ultra旗舰<span class=H>手机</span><span class=H>华为</span>nova12Ultra系列,765109416212,7,广东 深圳,1,1,1,0,1,,5000+800,100,,2,5000
久汇数码专营店,4699.0,【下单可减200元】Huawei/<span class=H>华为</span>nova 12ultra<span class=H>手机</span>官方旗舰店鸿蒙系统官网正品新款12pro直降活力版学生<span class=H>手机</span>,713154871267,7,广东 深圳,1,1,1,0,0,,5000+800,100,,2,5000
三际数码官方旗舰店,1389.0,【送碎屏保 顺丰速发】<span class=H>华为</span>/HUAWEI畅享60 Pro<span class=H>手机</span>官方旗舰店正品新款畅享50 pro<span class=H>手机</span>新品长续航鸿蒙,717357512808,1,山东 济南,1,1,1,0,0,高通骁龙™ 680,5000+200,40,,2,5000
欧来美数码专营店,1538.0,分期免息/顺丰速发 <span class=H>华为</span>P50 Pro 12+512GB新款X50i + 5G智能<span class=H>手机</span>1亿像素官方旗舰正品店官网<span class=H>华为</span><span class=H>手机</span>mate60,770000331754,24,广东 深圳,1,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
福乐淘数码专营店,849.0,顺丰包邮送豪华礼X40 12G运行内存 曲面屏新款5G<span class=H>华为</span><span class=H>手机</span>超级快充官方旗舰正品店官网千元机智能40plus2024,765714058521,21,广东 深圳,1,1,1,0,0,麒麟9000E,5000+1600+800,40,,3,5000
潮潮0756,953.0,Huawei/<span class=H>华为</span> nova 6/nova 6 5G麒麟990全面屏游戏学生旗舰<span class=H>手机</span>NFC,769763097287,8,广东 深圳,0,1,1,0,1,HUAWEI Kirin 990(麒麟990,4000,40,,1,4000
冰冰数码通讯,1800.0,现货Huawei/<span class=H>华为</span> nova 11<span class=H>手机</span>新品正品<span class=H>华为</span>系列原装正品行货联保,724851411936,34,广东 深圳,1,0,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
东鑫瑞数码专营店,599.0,当天发!华为畅玩20 8+128GB 全网通新款官方旗舰店官网正品手机,763424270927,78,广东 深圳,0,1,1,0,0,,4800+200,22,,2,4800
明迅数码,1738.0,Huawei/华为 P40 5G全网通直面屏麒麟990官方正品智能工作手机,748998465339,13,广东 深圳,0,1,1,0,0,麒麟990 5G,5000,22,,1,5000
明迅数码,1230.0,Huawei/华为 NOVA 6 5G麒麟990芯片全网通学生备用游戏智能手机,721147144350,53,广东 深圳,0,1,1,0,0,麒麟990,4000,40,,1,4000
同步飞扬旗舰店,1749.0,【12期免息/可减300元】Huawei/<span class=H>华为</span>nova 11SE<span class=H>手机</span>官方旗舰店正品直面屏11pro系列昆仑玻璃鸿蒙新12直降Ultra,714992707703,12,广东 深圳,1,1,1,0,0,高通骁龙™ 680,10000+800+200,66,,3,10000
同步飞扬旗舰店,1479.0,【24期免息送碎屏宝】Huawei/<span class=H>华为</span> 畅享 60 Pro <span class=H>手机</span>官方旗舰正品畅享60系列新鸿蒙系统50pro学生机老人机12,718911817229,1,广东 深圳,1,1,1,0,0,高通骁龙™ 680,5000+200,40,,2,5000
中电佳讯,4110.0,Huawei/<span class=H>华为</span> nova 12 Ultra国行正品正品nova12ultra游戏拍照<span class=H>手机</span>,765176142590,6,广东 广州,1,0,1,0,0,,5000+800,100,,2,5000
卖好货数码,929.0,新品现货Hi nova Huawei/<span class=H>华为</span>nova 9 SE 5G<span class=H>手机</span>官方正品 鸿蒙系统,752578899251,53,广东 深圳,0,1,1,0,1,高通骁龙680,180000+800+200+200,66,,4,180000
君胜数码专营店,1699.0,顺丰当天发 HUAWEI/<span class=H>华为</span>Nova11 SE一亿像素拍照 66W超级快充学生游戏新品<span class=H>华为</span><span class=H>手机</span>官方旗舰正品店官网nova12,771684706890,5,广东 深圳,1,1,1,0,0,高通骁龙™ 680,10000+800+200,66,,3,10000
君胜数码专营店,1379.0,花呗分期免息 <span class=H>华为</span><span class=H>手机</span>mate50 系列新款 5G曲面屏1亿像素高通骁龙 <span class=H>华为</span>官方旗舰全新正品店官网 X50 60Pro,775325788896,12,广东 深圳,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000
创钻手机专营店,3188.0,【年终大促销+送豪礼】/Huawei<span class=H>华为</span>p60<span class=H>手机</span>国行正品Huawei/<span class=H>华为</span> P60全网通鸿蒙北斗卫星拍照<span class=H>手机</span>,762692413963,3,河南 郑州,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800
翼天下天翼电信旗舰店,11999.0,【原装正品 全国联保】HUAWEI/<span class=H>华为</span>Mate 60 RS <span class=H>手机</span>非凡大师<span class=H>华为</span>官方旗舰店正品新款直降智能学生<span class=H>手机</span>鸿蒙卫,747213603112,0,江苏 南京,1,1,1,0,0,未公布,4800+4000+4800,88,,3,4800
梦创通信,693.0,Huawei/<span class=H>华为</span> 畅享20 Pro 10 plus正品5G学生老人<span class=H>手机</span>全网通备用机,734719003767,26,广东 广州,0,1,1,0,0,联发科天玑800（MT6873）,4800,22,,1,4800
拍优购商城,2719.0,Huawei/<span class=H>华为</span> Mate 40 pro 5G麒麟9000鸿蒙系统官方正品mate40<span class=H>手机</span>,773758389376,57,广东 东莞,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
皇家机行,8298.0,Huawei/<span class=H>华为</span> Mate 60 Pro+<span class=H>手机</span><span class=H>华为</span>遥遥领先正品全新现货,747213950775,0,江苏 南京,1,0,1,0,0,,4800+4000+4800,88,,3,4800
鲁信数码手机店,4789.0,新品现货Huawei/<span class=H>华为</span> P60正品国行全新智能鸿蒙<span class=H>手机</span>旗舰p50同系4,713178411184,16,河南 郑州,1,1,1,0,0,骁龙8+ 4G,4800+1300+1200,66,,3,4800
帝国数码城,915.0,【新年特惠】Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70 <span class=H>手机</span>现货官网正品老人<span class=H>手机</span>,754039290701,3,四川 成都,1,0,1,0,0,,5000+200,22,,2,5000
帝国数码城,3419.0,【直降350】原封当天发正品Huawei/<span class=H>华为</span> nova 12 Pro<span class=H>手机</span>5G官网旗,765086152528,8,四川 成都,1,0,1,0,0,,5000+800,100,,2,5000
中星数码商城,388.0,<span class=H>华为</span> nova 5i Pro麒麟810鸿蒙系统全网通4G老人学生工作备用<span class=H>手机</span>,768855366711,300,广东 深圳,0,1,1,0,0,Kirin 810（麒麟810）,4800+800+200+200,40,,4,4800
久汇数码专营店,999.0,【24期免息+立减200元】HUAWEI/<span class=H>华为</span>畅享60<span class=H>手机</span><span class=H>华为</span>官方旗舰店官网正品畅享70学生老人千元机畅享70pro,709060313706,60,广东 深圳,1,1,1,0,0,,4800+200,22,,2,4800
华芯数码店,688.0,Huawei/<span class=H>华为</span> nova 7 SE全网通5G<span class=H>手机</span>麒麟985芯片nova7Pro鸿蒙系统,774543846201,15,广东 深圳,0,1,1,0,0,HUAWEI Kirin 820 (麒麟820,6400+800+200+200,40,,4,6400
华信官换机商城,1799.0,Huawei/<span class=H>华为</span> Mate 30 Pro 5G麒麟990处理器鸿蒙系统智能准新<span class=H>手机</span>,723095664980,13,广东 广州,1,1,1,0,0,麒麟990 5G,400040008003,40,,1,400040008003
鲁信数码手机店,2159.0,新品Huawei/<span class=H>华为</span> nova 11 系列新正品旗舰<span class=H>华为</span>nova11Pro拍照<span class=H>手机</span>,712294712708,7,河南 郑州,1,1,1,0,0,高通骁龙™ 778G 4G,5000+800,66,,2,5000
鲁信数码手机店,909.0,Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70全新现货正品千元老年人学生<span class=H>手机</span>畅享70,759693648292,2,河南 郑州,1,1,1,0,0,,5000+200,22,,2,5000
紫金数码店,1599.0,【百亿补贴】Huawei/<span class=H>华为</span> 畅享 70 Pro 8+128GB,765007957028,100,广东 深圳,1,1,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
元宇宙电讯,3130.0,nova12Pro智能快充100W鸿蒙系统拍照<span class=H>手机</span>Huawei/<span class=H>华为</span> nova 12 Pro,765195459417,2,浙江 杭州,1,0,1,0,1,,5000+800,100,,2,5000
名品数码诚信的店铺,1479.0,现货新款Huawei/<span class=H>华为</span> nova 11 SE全新正品<span class=H>华为</span>新款学生智能<span class=H>手机</span>,752348957163,11,北京,1,1,1,0,0,高通骁龙™ 680,10000+800+200,66,,3,10000
华粉5G数码正品店,3298.0,Huawei/<span class=H>华为</span> Mate 40 pro 5G全网通麒麟990鸿蒙系统国行智能<span class=H>手机</span>,761289566472,2,上海,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
顺捷手机数码商城,980.0,Huawei/<span class=H>华为</span> P30 <span class=H>手机</span> 官方正品全网通全面屏麒麟980学生智能<span class=H>手机</span>,752787619142,1,广东 深圳,0,1,1,0,1,麒麟980,4800+500,22,,2,4800
恰好数码专营店,2278.0,Huawei/<span class=H>华为</span> P50 pro  <span class=H>华为</span>p50pro 麒麟芯片 <span class=H>华为</span>拍照<span class=H>手机</span> 国行正品p50pro <span class=H>华为</span>p50pro 全网通 p50e p50同款,767943153469,11,河南 郑州,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
晟誉祥手机专营店,589.0,顺丰速发/分期免息 HUAWEI/<span class=H>华为</span>畅享50 新款智能<span class=H>手机</span>旗舰官网正品大电池大音量千元老人机学生畅玩20 40plus,738704500698,100,广东 深圳,0,1,1,0,1,ARM Mali-G51 MP4,1300,22,,1,1300
8掌柜数码,2118.0,Huawei/<span class=H>华为</span> nova 12 活力版5G<span class=H>手机</span>官方正品现货速发<span class=H>华为</span>Nova12,765924639549,2,四川 成都,0,0,1,0,1,高通骁龙™ 778G 4G,5000+800,66,,2,5000
名品数码诚信的店铺,3278.0,新品秒发Huawei/<span class=H>华为</span> nova 12 Pro前置6000万人像双摄鸿蒙智慧正,765697913669,3,北京,1,1,1,0,1,,5000+800,100,,2,5000
涂典勒数码专营店,1348.0,顺丰速发/分期免息 P50pro系列X50 16+512G <span class=H>华为</span>5G<span class=H>手机</span>曲面屏1亿像素快充拍照学生智能<span class=H>手机</span>官方旗舰正品店,773422214901,9,广东 深圳,0,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
中国移动手机官方旗舰店,4499.0,【优惠价】Huawei/<span class=H>华为</span>nova12Ultra 智能<span class=H>手机</span>官方旗舰店,770146800423,2,广东 广州,1,1,1,0,0,,5000+800,100,,2,5000
炫和科技,6238.0,新品Huawei/<span class=H>华为</span> Mate 60全新正品5G全网通<span class=H>手机</span>卫星消息mate60,741169933165,11,陕西 西安,1,1,1,0,1,,5000+1200+1200,66,,3,5000
全国数码手机商城,1499.0,Huawei/<span class=H>华为</span> 畅享 70 Pro<span class=H>手机</span>新款正品,768043893055,32,广东 深圳,1,1,1,0,0,高通骁龙™ 680,180000+200,40,,2,180000
金钊通讯,868.0,秒发Huawei/<span class=H>华为</span> <span class=H>华为</span>畅享 70 6000mAh超长续航摄影鸿蒙老年<span class=H>手机</span>,754004727215,33,广东 深圳,1,1,1,0,1,,5000+200,22,,2,5000
胖胖龙正品数码,1558.0,Huawei/<span class=H>华为</span> P40 Pro国行正品全网通5G麒麟990鸿蒙系统智能<span class=H>手机</span>,741046867754,29,江苏 苏州,1,1,1,0,1,麒麟990 5G,5000,40,,1,5000
力拓数码通讯,3080.0,<span class=H>华为</span>nova12系列Huawei/<span class=H>华为</span> nova 12 Pro国行正品游戏拍照<span class=H>手机</span>,765153229760,11,广东 广州,1,0,1,0,0,,5000+800,100,,2,5000
苏宁易购官方旗舰店,1449.0,HUAWEI/<span class=H>华为</span>畅享60X 7000mAh长续航影音6.95英寸大屏直面屏大内存鸿蒙智能<span class=H>手机</span>官方旗舰店老人机 学生<span class=H>手机</span>,708824469063,3,广东 阳江,1,0,1,0,0,高通骁龙™ 680,5000+200,22,,2,5000
瑞娜电讯企业店,7699.0,Huawei/<span class=H>华为</span> Mate 60 Pro+ mate60pro+mate60promate60pro加<span class=H>手机</span>,753243896979,11,河北 唐山,0,1,1,0,0,,4800+4000+4800,88,,3,4800
福乐淘数码专营店,1379.0,分期免息/新款<span class=H>华为</span><span class=H>手机</span>mate50系列 16G运行内存512GB 防水防摔旗舰5G曲面屏游戏拍照官方正品店<span class=H>华为</span>P60/X50,770871928975,10,广东 深圳,1,1,1,0,0,第一代骁龙 8+ 4G,5000+1300+1200,66,,3,5000
A晓阳通讯,13999.0,Huawei/<span class=H>华为</span> Mate 60 RS | ULTIMATE DESIGN非凡大师5G智能<span class=H>手机</span>,741091263231,7,天津,1,1,1,0,0,未公布,4800+4000+4800,88,,3,4800
中创青云数码专营店,1599.0,分期免息/顺丰速发 <span class=H>华为</span>P50 Pro 12+512GB 新款X50i + 5G智能<span class=H>手机</span>1亿像素官方旗舰正品店官网<span class=H>华为</span><span class=H>手机</span>mate,765609816638,7,广东 深圳,1,1,1,0,0,骁龙888 4G,5000+4000+1300+6400,66,,4,6400
华纳官换体验店,2780.0,Huawei/<span class=H>华为</span> Mate 40 pro 5G准新全网通麒麟9000芯片徕卡相机曲屏,768481844993,15,广东 深圳,0,1,1,0,0,麒麟9000,5000+2000+1200,66,,3,5000
优品创新数码,1248.0,Huawei/<span class=H>华为</span> nova 8 Pro 5G曲面屏5G<span class=H>手机</span>麒麟985双卡双待鸿蒙正品,772936520291,44,浙江 杭州,0,1,1,0,0,麒麟985,6400+800+200+200,66,,4,6400
鲁信数码手机店,3358.0,新款Huawei/<span class=H>华为</span> nova 12 Pro正品旗舰现货智能<span class=H>手机</span>游戏拍照ultra,765441311361,5,河南 郑州,1,1,1,0,0,,5000+800,100,,2,5000
