shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
特斯数码店,3699.0,OnePlus/<span class=H>一加</span> Ace 3 16GB+1TB,772235649356,41,北京,0,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
启明通讯店,1549.0,OnePlus/<span class=H>一加</span> Ace 2V<span class=H>手机</span>天玑9000新款旗舰机游戏性能oppo1+Ace2v,741850964636,13,上海,0,1,1,0,1,天玑9000,6400+800+200,80,,3,6400
京缘数码,1248.0,OnePlus/<span class=H>一加</span> 9pro 9RT拍照游戏<span class=H>手机</span>晓龙888快充全网通5G原装正品,700923186966,13,广东 深圳,0,1,1,0,0,骁龙888,4800+5000+200,65,,3,5000
新翰数码通讯,3669.0,OnePlus/<span class=H>一加</span> Ace 3 原神刻晴定制机  <span class=H>一加</span>原神刻晴联名礼盒套装,760316724827,35,重庆,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
简三数码,2359.0,OnePlus/<span class=H>一加</span> 11旗舰满血骁龙8gen2商务游戏拍照<span class=H>手机</span><span class=H>一加</span>12,722783050948,13,上海,0,0,1,0,0,第二代骁龙® 8移动平台,5000+4800+3200,100,,3,5000
北京糖糖数码,2999.0,OPPO <span class=H>一加</span> Ace 3原神刻晴定制全新正品原封 <span class=H>一加</span>ace3原神刻晴<span class=H>手机</span>,770283194636,10,北京,1,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
久汇数码专营店,2099.0,24期免息送无人机+碎屏险OPPO一加Ace 3V手机新款游戏学生智能5g,696225027721,7,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
久汇数码专营店,1999.0,6期免息送无人机+碎屏险OPPO一加 Ace 3V 新款游戏学生智能5g手机,679466261901,32,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
OPPO平实专卖店,1999.0,24期免息OPPO 一加 Ace 3V OnePlus一加ace2v手机新款上市oppo1加,704528628877,33,广东 广州,1,1,1,0,1,第三代骁龙®7+移动平台,5000+800,100,,2,5000
艺卷数码通讯,899.0,OPPO<span class=H>一加</span>Ace3 Ace2Pro全新未拆封智能<span class=H>手机</span>全面屏5G全网通旗舰<span class=H>手机</span>,768283144313,14,广东 深圳,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
启明通讯店,1259.0,现货顺丰包邮OnePlus/<span class=H>一加</span> <span class=H>一加</span> Ace天玑8100MAX<span class=H>一加</span>ace 1加ACE,739553401818,5,上海,0,1,1,0,1,天玑 8100-MAX,5000+800+200,150,,3,5000
恒川数码店,1259.0,OnePlus/<span class=H>一加</span> 9RT双卡5G全网通 高通骁龙888 原神游戏直面屏<span class=H>手机</span>,697201975873,2,广东 东莞,0,1,1,0,1,骁龙888,5000+1600+200,65,,3,5000
旺品数码企业店,3699.0,OnePlus/<span class=H>一加</span> Ace 3 智能5G<span class=H>手机</span>16GB+1TB,775399777739,4,北京,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
oksj数码旗舰店,1999.0,24期免息当天发送碎屏保/OPPO<span class=H>一加</span>Ace 5G<span class=H>手机</span>ace竞速版官方旗舰店正品新品ace2pro游戏学生老人<span class=H>手机</span>,628700240101,1,广东 深圳,1,1,1,0,0,天玑 8100-MAX,5000+800+200,150,,3,5000
简三数码,1729.0,OnePlus/<span class=H>一加</span> Ace Pro高性价比旗舰<span class=H>一加</span>ace2游戏<span class=H>手机</span>拍照摄像<span class=H>手机</span>,723548859455,3,上海,0,0,1,0,0,第一代骁龙®8+移动平台,5000+800+200,150,,3,5000
一加欧佳专卖店,4299.0,[原装正品] <span class=H>一加</span>12 <span class=H>手机</span>新款上市 5g智能全网通 <span class=H>一加</span>官方旗舰店 <span class=H>一加</span><span class=H>手机</span> oppo<span class=H>手机</span> <span class=H>一加</span>12pro新机 <span class=H>一加</span>11,695998141669,2,广东 广州,1,1,1,0,1,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
云合数码,3399.0,OPPO<span class=H>一加</span>Ace3原神定制版<span class=H>手机</span>OnePlus/<span class=H>一加</span> Ace 3刻晴联名礼盒套装,769703739618,200,江西 赣州,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
光弘数码通讯,1259.0,OPPO<span class=H>一加</span>Ace3 Ace2pro官网旗舰<span class=H>手机</span>5G全网通双卡屏下指纹智能<span class=H>手机</span>,767886376886,13,广东 深圳,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
76数码科技,3668.0,OnePlus/<span class=H>一加</span> 12 全焦段超光影影像5G哈苏拍照<span class=H>手机</span> 2K第三代骁龙8,770777805167,6,广东 深圳,0,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
顺淘科技,848.0,OnePlus/<span class=H>一加</span> HD1900<span class=H>一加</span>7t高通855p全网通正品竞技1+7t原装<span class=H>手机</span>,718410572877,2,广东 东莞,0,1,1,0,0,高通骁龙855 Plus,4800,65,,1,4800
京缘数码,1899.0,OnePlus/<span class=H>一加</span> 10 Pro 电竞游戏<span class=H>手机</span>哈苏影像2.0高刷屏5G骁龙8Gen1,764762516891,8,广东 深圳,0,1,1,0,0,骁龙8 Gen1,4800+5000+800,80,,3,5000
小二淘数码,335.0,OnePlus/<span class=H>一加</span> A5010 <span class=H>一加</span>5T<span class=H>一加</span>5<span class=H>一加</span>6 工作机备用机游戏机学生机,688056785619,7,广东 深圳,0,1,1,0,0,骁龙835（MSM8998）,20001600,18,,1,20001600
涛涛数码通讯店,618.0,正品OnePlus/<span class=H>一加</span> A6000<span class=H>一加</span>6 1+6  6T全网通备用学生骁龙845<span class=H>手机</span>,734515384693,19,广东 深圳,0,1,1,0,0,骁龙845,1600,20,,1,1600
欧维数码,1758.0,OnePlus/<span class=H>一加</span> Ace 2骁龙8+新款5G<span class=H>一加</span>ace2电竞游戏<span class=H>一加</span>ACE2 二.手,712213480987,3,广东 深圳,0,1,1,0,0,第一代骁龙®8+移动平台,5000+800+200,100,,3,5000
艺卷数码通讯,869.0,OPPO<span class=H>一加</span>Ace3 Ace2Pro官网智能5G<span class=H>手机</span>曲面屏全网通双卡正品旗舰机,768362054579,9,广东 深圳,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
OPPO手机平实正品店,4899.0,【百亿补贴】OPPO <span class=H>一加</span> 11 <span class=H>手机</span> 16GB+512GB,772411985100,6,广东 广州,1,1,1,0,0,第二代骁龙® 8移动平台,5000+4800+3200,100,,3,5000
鼎诺数码科技,1929.0,新品OnePlus/<span class=H>一加</span> Ace 3V新款游戏学生智能5g旗舰<span class=H>手机</span>1+ace3v正品,775373391288,1,河南 郑州,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
启明通讯店,1569.0,OnePlus/<span class=H>一加</span> 9 pro晓龙888 正品5G<span class=H>手机</span>全网通双卡性价比高<span class=H>手机</span>,671395070907,5,上海,0,1,1,0,1,骁龙888,4800+5000+800+200,65,,4,5000
同步飞扬旗舰店,1999.0,现货【6期免息送碎屏宝】OnePlus/<span class=H>一加</span> Ace 3V新款游戏学生智能5g<span class=H>手机</span>官方旗舰店正品oppo原神版1+ace3v 2pro,681082911781,2,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
凡人数码通讯,2498.0,现货OnePlus/<span class=H>一加</span> Ace 2 Pro oppo<span class=H>手机</span>新款旗舰正品原神派蒙礼盒,732063502261,4,江苏 南京,1,0,1,0,0,高通骁龙8Gen2,5000+800+200,150,,3,5000
京品甄选数码手机店,1966.0,OnePlus/<span class=H>一加</span> Ace 2 新款游戏旗舰智能5G<span class=H>手机</span> 满血版骁龙8+处理器,729029060797,37,广东 惠州,0,1,1,0,0,第一代骁龙®8+移动平台,5000+800+200,100,,3,5000
蓝宇数码通讯,2599.0,OnePlus/<span class=H>一加</span> Ace 2V 天玑9000移动平台直屏6400万超清三摄5G<span class=H>手机</span>,752040819786,200,北京,0,0,1,0,0,天玑9000,6400+800+200,80,,3,6400
金信达通讯,1998.0,OnePlus/<span class=H>一加</span> Ace 2 Pro 新款高性能骁龙旗舰 游戏学生智能5G<span class=H>手机</span>,700172769827,46,广东 深圳,0,1,1,0,1,高通骁龙8Gen2,5000+800+200,150,,3,5000
卓业数码企业店,1579.0,OnePlus/<span class=H>一加</span> Ace 2V<span class=H>手机</span>天玑9000新款旗舰机游戏性能oppo1+Ace2v,751549384695,22,广东 深圳,0,1,1,0,1,天玑9000,6400+800+200,80,,3,6400
OPPO手机红星正品店,2399.0,OnePlus/<span class=H>一加</span> Ace 2 新款<span class=H>手机</span>5g <span class=H>一加</span><span class=H>手机</span> acepro 官方官网旗舰店,698941243046,1,广东 深圳,1,1,1,0,1,第一代骁龙®8+移动平台,5000+800+200,100,,3,5000
OPPO华诺数码,2578.0,OPPO <span class=H>一加</span> Ace 2 Pro<span class=H>手机</span>原装5G正品旗舰<span class=H>一加</span>ace2pro电竞游戏<span class=H>手机</span>,750563330429,35,广东 深圳,0,1,1,0,0,高通骁龙8Gen2,5000+800+200,150,,3,5000
深圳市酷优淘数码公司,4998.0,百亿补贴 OnePlus/<span class=H>一加</span> 12 全网通5G<span class=H>手机</span> 16GB+1TB,772682888895,64,广东 深圳,0,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
小野优品,1239.0,OnePlus/<span class=H>一加</span> KB2000 1+8T<span class=H>手机</span>5G全网通pro骁龙865 双卡双待120Hz,664886621437,4,江苏 常州,0,1,1,0,1,骁龙865,4800,65,,1,4800
优信严选数码,1449.0,OnePlus/<span class=H>一加</span> <span class=H>一加</span> Ace竞速版5G全网通竞技游戏 oppo ace拍照<span class=H>手机</span>,775525933078,7,广东 深圳,0,1,1,0,0,天玑 8100-MAX,5000+800+200,150,,3,5000
深圳市酷优淘数码公司,2168.0,百亿补贴  OnePlus/<span class=H>一加</span> Ace 2全网通5G<span class=H>手机</span> 16+256GB,772701121362,300,广东 深圳,0,1,1,0,0,高通 骁龙8+ Gen1,5000+800+200,100,,3,5000
启明通讯店,1259.0,OnePlus/<span class=H>一加</span> 9RT高通5G双卡全网10P骁龙888游戏<span class=H>手机</span>正品电竞<span class=H>手机</span>,704417840899,13,上海,0,1,1,0,1,骁龙888,5000+1600+200,65,,3,5000
珠峰时代数码店,1968.0,OnePlus/<span class=H>一加</span> Ace 2OnePlus王牌兔新款游戏智能5G<span class=H>手机</span>满血版骁龙8,701901887878,0,北京,0,0,1,0,0,第一代骁龙®8+移动平台,5000+800+200,100,,3,5000
能朗数码,2478.0,OPPO <span class=H>一加</span> Ace 3 原神刻晴定制机 刻晴限定礼盒版官方正品现货,769941218086,7,上海,0,0,1,0,1,高通骁龙8 Gen2,5000+800+200,100,,3,5000
特斯数码店,3299.0,OnePlus/<span class=H>一加</span> Ace 3 5G智能<span class=H>手机</span> 16GB+512GB,772170956175,100,北京,0,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
小二淘数码,689.0,OnePlus/<span class=H>一加</span> GM1910<span class=H>一加</span>7pro<span class=H>一加</span>7Tpro全网通曲面屏高刷<span class=H>手机</span>,702169700702,12,广东 深圳,0,1,1,0,0,骁龙855,4800,18,,1,4800
三网通讯科技,3995.0,新品OnePlus/<span class=H>一加</span> Ace 3原神定制版<span class=H>手机</span><span class=H>一加</span>Ace3刻晴联名礼盒套装,770714303520,60,广东 广州,0,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
硕航数码,2549.0,OPPO <span class=H>一加</span> Ace 3新品5Goppo1加ace3<span class=H>手机</span>opop官方1+ace3正品opk11x,760756194170,2,江苏 南京,1,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
小野优品,1439.0,OnePlus/<span class=H>一加</span> 8 Pro曲面屏5G无线充骁龙865双卡120Hz高刷电竞<span class=H>手机</span>,710196278423,3,江苏 常州,0,1,1,0,1,骁龙865,4800,65,,1,4800
OPPO酷炫专卖店,4199.0,【12期免息】oneplus <span class=H>一加</span>12 <span class=H>手机</span>原装正品 oppo<span class=H>手机</span>官方旗舰店官网 新款限量版5g智能全网通<span class=H>一加</span>11 ace2pro,714906332971,3,浙江 杭州,1,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
壹品购数码店,1998.0,现货顺丰包邮OnePlus/<span class=H>一加</span> <span class=H>一加</span> Ace竞速版天玑8100<span class=H>一加</span>ace竞速版,676165921194,2,广东 深圳,0,0,1,0,0,天玑 8100-MAX,5000+800+200,150,,3,5000
澳门迅诚数码,1933.0,OnePlus/<span class=H>一加</span> Ace <span class=H>手机</span>Nord CE3 Lite 5G海外国际版Lcd屏全新正品,716914533262,4,广东 珠海,0,1,1,0,1,联发科 天玑8100-Max,5000+800+200,150,,3,5000
亿诚数码VOV,2999.0,<span class=H>一加</span>刻晴定制机联名<span class=H>手机</span>OnePlus/<span class=H>一加</span> Ace 3原神限定游戏<span class=H>手机</span>礼盒,775587436315,1,山东 青岛,0,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
小二淘数码,435.0,OnePlus/<span class=H>一加</span> A6000<span class=H>一加</span>6<span class=H>一加</span>6T高性能骁龙845OPPO游戏机学生机,701174804785,7,广东 深圳,0,1,1,0,0,骁龙845,1600,20,,1,1600
顺淘科技,555.0,OnePlus/<span class=H>一加</span> A6000<span class=H>一加</span>6T指纹解锁1加6t全网通正品原装智能<span class=H>手机</span>,708246743411,2,广东 东莞,0,1,1,0,0,骁龙845,1600,20,,1,1600
久汇数码专营店,2099.0,24期免息送无人机+碎屏险OPPO一加Ace 3V手机新款游戏学生智能5g,696225027721,7,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
久汇数码专营店,1999.0,6期免息送无人机+碎屏险OPPO一加 Ace 3V 新款游戏学生智能5g手机,679466261901,32,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
OPPO平实专卖店,1999.0,24期免息OPPO 一加 Ace 3V OnePlus一加ace2v手机新款上市oppo1加,704528628877,33,广东 广州,1,1,1,0,1,第三代骁龙®7+移动平台,5000+800,100,,2,5000
启明通讯店,1309.0,OnePlus/<span class=H>一加</span> 9高通5G双卡全网10RT 骁龙888游戏官方正品电竞<span class=H>手机</span>,704398566412,7,上海,0,1,1,0,1,骁龙888,4800+5000+200,65,,3,5000
OPPO酷炫专卖店,3999.0,【3期免息】OPPO <span class=H>一加</span> 11 oppo<span class=H>一加</span>11 5G 新品上市 <span class=H>手机</span>官方正品旗舰店官网学生1加12<span class=H>手机</span> 1+ oppo<span class=H>一加</span>acepro,696840151628,1,浙江 杭州,1,1,1,0,0,第二代骁龙® 8移动平台,5000+4800+3200,100,,3,5000
百亿企业店,3939.0,16+512 OPPO <span class=H>一加</span> 11 新款5G全网通游戏<span class=H>手机</span>官方旗舰店官网正品,750152662303,30,广东 深圳,0,1,1,0,0,第二代骁龙® 8移动平台,5000+4800+3200,100,,3,5000
淘靓机数码城,1070.0,OnePlus/<span class=H>一加</span> 9R OPPO  双卡双待 5G全网通 骁龙888 刷新率120Hz,682400405445,5,广东 东莞,0,1,1,0,1,骁龙870,4800+1600+500+200,65,,4,4800
百补优选,3299.0,【16+512】OnePlus/<span class=H>一加</span> Ace 3,771382363541,11,广东 深圳,1,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
淘靓机数码城,1589.0,OnePlus/<span class=H>一加</span> 9 pro 高通5G双卡全网10RT骁龙888<span class=H>一加</span>游戏正品<span class=H>手机</span>,704697086041,2,广东 东莞,0,1,1,0,1,骁龙888,4800+5000+800+200,65,,4,5000
小二淘数码,559.0,OnePlus/<span class=H>一加</span> A6010 <span class=H>一加</span>6T<span class=H>一加</span>6 1+6T<span class=H>一加</span>5<span class=H>一加</span>5T<span class=H>一加</span>7pro全网通,656344584442,6,广东 深圳,0,1,1,0,0,骁龙845,2000,18,,1,2000
中国移动手机官方旗舰店,2599.0,【移动用户专享/晒单享50元红包】OPPO<span class=H>一加</span> Ace 3 OnePlus 官旗新款游戏学生智能拍照5G<span class=H>手机</span>第二代骁龙8,769958347136,1,广东 广州,1,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
特斯数码店,2899.0,OnePlus/<span class=H>一加</span> Ace 3 5G智能<span class=H>手机</span> 12GB+256GB,772220350984,56,北京,0,1,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
熊猫数码通讯,4030.0,OnePlus/<span class=H>一加</span> Ace Pro原神<span class=H>手机</span>联名胡桃限定礼盒深度定制原石护摩,691832484135,15,四川 成都,0,0,1,0,1,第一代骁龙®8+移动平台,5000+800+200,150,,3,5000
小野优品,1869.0,OnePlus/<span class=H>一加</span> 10 Pro 5g全网通高刷新率安卓电竞游戏商务旗舰<span class=H>手机</span>,670987796631,5,江苏 常州,0,1,1,0,1,骁龙8 Gen1,4800+5000+800,80,,3,5000
好福气数码店,3099.0,【16+512G】OnePlus/<span class=H>一加</span> Ace 3<span class=H>手机</span>,771707328802,11,广东 深圳,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
中南数码商城,2999.0,<span class=H>一加</span>Ace3原神刻晴定制机联名<span class=H>手机</span>OnePlus/<span class=H>一加</span> Ace 3 游戏<span class=H>手机</span>,768903304166,5,上海,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
76数码科技,2009.0,OnePlus/<span class=H>一加</span> 9 pro晓龙888 原装正品5G全网通双卡性价比高<span class=H>手机</span>,693470171095,3,广东 深圳,0,1,1,0,0,骁龙888,4800+5000+800+200,65,,4,5000
旺品数码企业店,3199.0,OnePlus/<span class=H>一加</span> Ace 3 <span class=H>手机</span>16GB+512GB,775362327587,32,北京,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
OPPO熊鑫专卖店,2299.0,OPPO<span class=H>手机</span><span class=H>一加</span> Ace 3V 新款5g<span class=H>手机</span><span class=H>一加</span><span class=H>手机</span>官方旗舰店官网正品1加新品AI<span class=H>手机</span><span class=H>一加</span>ace3v电竞游戏<span class=H>手机</span>,775019411806,2,上海,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
数码优选通讯,1789.0,OnePlus/<span class=H>一加</span> Ace Pro 高通骁龙8+ 闪充屏下指纹电竞游戏拍照<span class=H>手机</span>,744764116747,3,广东 广州,0,1,1,0,1,第一代骁龙®8+移动平台,5000+800+200,150,,3,5000
OPPO平实专卖店,4299.0,[新品上市]OPPO <span class=H>一加</span>12 <span class=H>一加</span>12<span class=H>手机</span>新款上市oppo<span class=H>手机</span>官方旗舰店官网正品<span class=H>手机</span><span class=H>一加</span>11<span class=H>一加</span>ace2pro限量oppo<span class=H>手机</span>,714366048231,5,广东 广州,1,1,1,0,1,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
启明通讯店,1259.0,OnePlus/<span class=H>一加</span> Ace竞速版 LCD屏游戏电竞<span class=H>手机</span>学生备用<span class=H>手机</span>,739651814634,16,上海,0,1,1,0,1,联发科 天玑8100-Max,5000+800+200,150,,3,5000
二手数码实拍店,1240.0,OnePlus/<span class=H>一加</span> Ace天玑8100MAX处理器5g<span class=H>手机</span>支持150瓦快充,675385990036,4,浙江 嘉兴,0,1,1,0,1,联发科 天玑8100-Max,5000+800+200,150,,3,5000
简三数码,1459.0,OnePlus/<span class=H>一加</span> Ace 2V直面旗舰游戏学生商务<span class=H>手机</span>直角边,719491851438,6,上海,0,0,1,0,0,天玑9000,6400+800+200,80,,3,6400
欧维数码,3458.0,OnePlus/<span class=H>一加</span> 12<span class=H>手机</span>三代骁龙8旗舰游戏电竞AI智能OPPO【二.手】,773783272979,2,广东 深圳,0,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
123数码科技店,1926.0,现货 OnePlus/<span class=H>一加</span> Ace 3V 游戏商务旗舰5g直屏<span class=H>手机</span> 1加ace3v PRO,775273973439,0,广东 深圳,0,0,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
思源数码通讯,1159.0,OPPO<span class=H>一加</span> Ace 2V 2Pro智能<span class=H>手机</span>全网通5G全面屏官网正品旗舰游戏机,764866125700,3,广东 深圳,0,0,1,0,0,天玑9000,6400+800+200,80,,3,6400
沪港通讯,3999.0,【闪送】OnePlus/<span class=H>一加</span> 12 学生智能游戏<span class=H>手机</span> 国行正品 全国联保,771752826126,2,上海,0,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
优品行货数码店,2523.0,全新正品OPPO <span class=H>一加</span> Ace 2 Pro 第二代骁龙8电竞性能5G<span class=H>手机</span>ace2pro,734703554361,6,广东 深圳,0,0,1,0,0,高通骁龙8Gen2,5000+800+200,150,,3,5000
优品行货数码店,1903.0,新品OPPO <span class=H>一加</span> Ace 2骁龙8+曲屏16GB全网通电竞<span class=H>手机</span><span class=H>一加</span>ace2 ace,701693616398,14,广东 深圳,0,0,1,0,0,高通 骁龙8+ Gen1,5000+800+200,100,,3,5000
OPPO手机平实正品店,1999.0,OnePlus/<span class=H>一加</span> Ace 2V新品上市5G游戏性能<span class=H>手机</span><span class=H>一加</span><span class=H>手机</span>官方旗舰店,706863558233,1,广东 广州,1,1,1,0,1,天玑9000,6400+800+200,80,,3,6400
欧维数码,1698.0,OnePlus/<span class=H>一加</span> Ace 2V<span class=H>手机</span>天玑9000ACE2V游戏<span class=H>一加</span>ace2v【二.手】,720512827835,3,广东 深圳,0,1,1,0,0,天玑9000,6400+800+200,80,,3,6400
百亿企业店,3999.0,OnePlus/<span class=H>一加</span> Ace 2 Pro 新款智能游戏<span class=H>手机</span>24GB+1TB,763309584606,100,广东 深圳,0,1,1,0,0,高通骁龙8Gen2,5000+800+200,150,,3,5000
小二淘数码,949.0,OnePlus/<span class=H>一加</span> KB2000 <span class=H>一加</span>8T<span class=H>一加</span>8全网通5G骁龙865双卡双待120HZ,749076434960,2,广东 深圳,0,1,1,0,0,骁龙865,4800,65,,1,4800
雷鹏数码科技,3940.0,OnePlus/<span class=H>一加</span> 12新品旗舰智能哈苏拍照5G<span class=H>手机</span>第三代骁龙8电竞学生,753411694517,8,河南 郑州,0,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
一加本分专卖店,2399.0,【低至2099起】OPPO<span class=H>一加</span>Ace2满血版骁龙8+处理器游戏旗舰智能5g<span class=H>手机</span>OnePlus<span class=H>一加</span> ace 2官方正品旗舰,699639198325,4,广东 佛山,1,0,1,0,0,第一代骁龙®8+移动平台,5000+800+200,100,,3,5000
数码优选通讯,1269.0,OnePlus/<span class=H>一加</span> Ace竞速版 5G电竞拍照<span class=H>手机</span>OPPO旗舰机型天玑8100MAX,744762068834,9,广东 广州,0,1,1,0,1,联发科 天玑8100-Max,5000+800+200,150,,3,5000
蓝宇数码通讯,3599.0,【512G】OnePlus/<span class=H>一加</span> Ace 2满血版骁龙®8+平台 1.5K灵犀触控,766317804020,100,北京,0,0,1,0,0,高通 骁龙8+ Gen1,5000+800+200,100,,3,5000
小野优品,1239.0,OnePlus/<span class=H>一加</span> 9RT高通5G双卡全网10P骁龙888游戏官方正品电竞<span class=H>手机</span>,704645795745,1,江苏 常州,0,1,1,0,1,骁龙888,5000+1600+200,65,,3,5000
启明通讯店,1149.0,OnePlus/<span class=H>一加</span> GM1910 <span class=H>一加</span>7pro <span class=H>一加</span>7 <span class=H>一加</span>7Tpro全网通4G<span class=H>一加</span>8pro,661861456013,14,上海,0,1,1,0,1,骁龙855,4800,18,,1,4800
启明通讯店,1449.0,OnePlus/<span class=H>一加</span> 8 Pro 1+8pro5G全网通骁龙865全面屏游戏电竞<span class=H>手机</span>,661869264043,17,上海,0,1,1,0,1,骁龙865,4800,30,,1,4800
喵速达电器官方旗舰店,2999.0,<span class=H>一加</span> Ace 3 新品上市5G数字移动电话机全网通5G<span class=H>手机</span> 高通骁龙8 Gen2游戏OPPO<span class=H>一加</span>ace2 ace2pro ace 3,770287635352,1,浙江 杭州,1,1,0,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
淘靓机数码城,1150.0,免息OnePlus/<span class=H>一加</span> 9<span class=H>一加</span>9Pro 9RT高通骁龙游戏<span class=H>手机</span>Ace2 Pro原神,704924511934,3,广东 东莞,0,1,1,0,1,骁龙888,4800+5000+200,65,,3,5000
诚德手机数码,3759.0,<span class=H>一加</span>Ace3原神定制版<span class=H>手机</span>OnePlus/<span class=H>一加</span> Ace 3刻晴联名礼盒套装,772063371391,2,山东 青岛,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
数码优选通讯,1179.0,OnePlus/<span class=H>一加</span> 9R OPPO 1+9r 超级闪充65W骁龙870智能拍照<span class=H>手机</span>,742241394377,3,广东 广州,0,1,1,0,1,骁龙870,4800+1600+500+200,65,,4,4800
金兔数码,4399.0,OnePlus/<span class=H>一加</span> 12 OPPO 5G旗舰电竞游戏拍照正品<span class=H>手机</span>oneplus12,767932175758,5,广东 深圳,0,1,1,0,0,第三代骁龙®8移动平台,5000+4800+6400,100,,3,6400
好福气数码店,2699.0,【12+256G】OnePlus/<span class=H>一加</span> Ace 3<span class=H>手机</span>,771757582006,17,广东 深圳,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
亮亮数码新款科技,1399.0,OPPO<span class=H>一加</span>Ace3 Ace2Pro智能5G<span class=H>手机</span>曲面屏全网通双卡双待正品千元机,772692472064,3,北京,0,0,1,0,0,高通骁龙8 Gen2,5000+800+200,100,,3,5000
久汇数码专营店,2099.0,24期免息送无人机+碎屏险OPPO一加Ace 3V手机新款游戏学生智能5g,696225027721,7,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
久汇数码专营店,1999.0,6期免息送无人机+碎屏险OPPO一加 Ace 3V 新款游戏学生智能5g手机,679466261901,32,广东 深圳,1,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
OPPO平实专卖店,1999.0,24期免息OPPO 一加 Ace 3V OnePlus一加ace2v手机新款上市oppo1加,704528628877,33,广东 广州,1,1,1,0,1,第三代骁龙®7+移动平台,5000+800,100,,2,5000
雷鹏数码科技,1999.0,OPPO <span class=H>一加</span> Ace 3V全网通5G智能学生游戏拍照<span class=H>手机</span>1+ace3v正品旗舰,775642908654,1,河南 郑州,0,1,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
大千世界数码企业店,2699.0,【百亿补贴】OnePlus/<span class=H>一加</span> Ace 2  16GB+512GB,769127713050,54,浙江 杭州,0,0,1,0,0,第一代骁龙®8+移动平台,5000+800+200,100,,3,5000
珠峰时代数码店,1999.0,OPPO <span class=H>一加</span> Ace 3V骁龙7+芯片5500毫安大电池拍照<span class=H>手机</span>OnePlus,776505982207,0,北京,0,0,1,0,0,第三代骁龙®7+移动平台,5000+800,100,,2,5000
凤凰数码手机店,488.0,OnePlus/<span class=H>一加</span>6T壹加<span class=H>手机</span>6骁龙数码全面屏1加5T畅享游戏1+5科技锁,650577804072,2,广东 广州,0,0,1,0,1,高通 Adreno650,2000,5,,1,2000
涛涛数码通讯店,880.0,正品OnePlus/<span class=H>一加</span> A6010 <span class=H>一加</span>6T  1+6T   7全网通4G原装<span class=H>手机</span>,734970431761,9,广东 深圳,0,1,1,0,0,骁龙845,2000,18,,1,2000
