shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
聚星通讯企业店,7999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180,765482195149,28,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
不二优选手机商城,6999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160全新正品智能5G拍照游戏手机,763224908198,26,江苏 南京,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
新风手机数码,7599.0,【国行原封】Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180智能5G手机,770326281908,0,河南 郑州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
泰斗科技 皇冠老店,3050.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110 国行双卡直屏Ultra全网通<span class=H>S23</span>+,771049949086,9,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
环宇数码正品店,6448.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180系列5G手机新品国行旗舰,703409169864,1,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
维兜兜数码,4538.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160,703957980802,4,广东 深圳,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
哆啦逐梦,3558.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110,754568824027,1,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
不二优选手机商城,9699.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180全新未拆封原装正品手机,721788463369,4,江苏 南京,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
有道智能馆,4488.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160 新品<span class=H>S23</span>Ultra全网通5G手机,701896784873,3,上海,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
阳光3C数码,3030.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110全网通<span class=H>S23</span> Ultra 5G手机<span class=H>S23</span>+,704926607885,9,广东 深圳,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
金运通讯,7088.0,新品Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180手机国行正品旗舰机,701473669341,1,北京,1,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
新时代电讯,4079.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110<span class=H>三星</span><span class=H>S23</span>手机正品国行二代骁龙8,701304418622,3,北京,1,0,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
星辰数码TB,6688.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> Ultra SM-S9180 全网通5G手机国港台,701856981671,4,广东 深圳,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
B站格里芬,2780.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110国行三网通5G <span class=H>s23</span>ultra正品+,718090260521,20,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
淘宝珍库3C数码馆,7288.0,Samsung/<span class=H>三星</span> Galaxy<span class=H>S23</span>Ultra SM-S9180120Hz 高通骁龙1200万像素,753363445629,0,浙江 杭州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
誉诚手机,3050.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110全网通5G国行<span class=H>S23</span>+手机双卡正品,755311735803,3,上海,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
中颜通讯,2680.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110 <span class=H>S23</span> 国行5G  <span class=H>三星</span><span class=H>S23</span>国行手机,735858423258,4,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
北京盛威通讯,3688.0,正品行货 Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110 全新原装 全国联保,709069117489,1,北京,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
利基通讯,3780.0,现货Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> 全新原装 国行 美 港澳正品 手机,733612694121,3,广东 珠海,0,1,1,1,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
成都远航数码通讯,4048.0,现货Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110全网通<span class=H>S23</span>Ultra<span class=H>三星</span><span class=H>S23</span>+,704709279737,2,四川 成都,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
电讯数码,1999.0,Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span> SM-S9110国行+三网通5G <span class=H>s23</span>Ultra手机,742476287469,5,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
成都远航数码通讯,4418.0,新品Samsung/<span class=H>三星</span> Galaxy <span class=H>S23</span>+ SM-S9160原装<span class=H>三星</span><span class=H>S23</span>U全网5G正品,703968504520,2,四川 成都,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
半圣旗舰店,16.8,粉色彩虹挂件适用<span class=H>三星</span>GalaxyS24Ultra手机壳<span class=H>S23</span>FE赵露思同款斜挂绳S22+涂鸦油画S21韩风S20PLUSS20防摔保护套,775789379754,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
OnePort数码,19.41,复古酒红色适用<span class=H>三星</span><span class=H>s23</span>ultra手机壳s24+网红莓果梅子色s22+金属镜,776072946029,0,天津,0,0,1,0,0,,0,0,,1,0
OnePort数码,18.42,纯色高级感适用<span class=H>三星</span>s22plus液态硅胶<span class=H>S23</span>+手机壳note20ultra简约S2,775987632255,0,浙江 金华,0,0,1,0,0,,0,0,,1,0
精品3c数码企业店,28.0,官方 适用<span class=H>三星</span><span class=H>S23</span>手机壳Sx<span class=H>S23</span>折叠支架3星<span class=H>s23</span>侧窗Samsung<span class=H>S23</span>翻盖式皮套盖乐世 <span class=H>S23</span>全包防摔galaxy<span class=H>s23</span>高端男女,776075454384,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,29.0,官方 适用<span class=H>三星</span><span class=H>S23</span>+手机壳Samsung <span class=H>S23</span>5G手机套Galaxy<span class=H>S23</span>十保护套<span class=H>s23</span>plus galaxy s911b/ds商务外壳手机套男女,775840128279,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳喜乐Galaxy新款高级感S24ULTRA个性<span class=H>S23</span>+保护套S22创意S21FE情侣文字PLUS软硅胶镜头全包,775909050526,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳日照金山Galaxy新款高级S24ULTRA简约<span class=H>S23</span>+保护套S22男女创意S21FE小众潮牌PLUS软硅胶镜头,776009865330,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,26.0,官方 适用<span class=H>三星</span><span class=H>S23</span>Ultra手机壳GalaxyS22+硅胶S911B/DS软壳5G送膜s225G保护套galaxy <span class=H>s23</span>十全包镜头SM-S9010手,775876001799,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
元气爆棚 Vigorous,9.98,苏格兰黑脸羊新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775899106190,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,刺绣卡皮巴拉新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775919997706,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
吉瑞壳子屋,36.8,适用<span class=H>三星</span><span class=H>s23</span>ultra手机壳,775880070312,0,广东 深圳,0,0,0,0,0,,0,0,,1,0
碧丽斯数码3c,26.0,官方 适用<span class=H>三星</span><span class=H>S23</span>Ultra手机壳Samsung S22十硅胶S911B/DS软壳5g女<span class=H>s23</span>+送膜GalaxyS22Ultr 保护套SM-S9060情侣,775838515579,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
诚一数码专营店,26.8,适用<span class=H>三星</span><span class=H>S23</span>手机壳斜挎椰林树影SamsungS22ultra镜头全包S21+软S20FE背带挂绳挂脖女新款高级创意保护套硅胶,775942512297,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
精品3c数码企业店,18.8,官方 适用<span class=H>三星</span><span class=H>S23</span>手机壳盖乐世<span class=H>s23</span>防摔硬壳Sx<span class=H>S23</span>保护套3星 <span class=H>S23</span>男士简约Sumsung<span class=H>S23</span>暗紫色galaxy<span class=H>s23</span>全包散热Sa,776097449660,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
OnePort数码,13.41,个性简约适用S22<span class=H>三星</span><span class=H>S23</span>+手机壳S21plus高透不发黄s20 ultra硬壳n,776073850439,0,浙江 金华,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,针织美梦小兔新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775877695901,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳独眼怪Galaxy新款高级感S24ULTRA卡通<span class=H>S23</span>+保护套S22创意S21FE可爱潮牌PLUS软硅胶镜头全包,775885395608,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
科科数码科技,28.27,适用Thunder 于<span class=H>三星</span><span class=H>S23</span>ultra纯透明不发黄<span class=H>S23</span>晶透超薄0.4mm手机壳<span class=H>S23</span>+保护壳ultra全包软硬壳新款简约PP壳,775940798716,0,上海,0,0,1,0,0,,0,0,,1,0
亲柔雨数码旗舰店,2.9,适用于<span class=H>三星</span>s24ultra手机壳<span class=H>s23</span>透明硅胶s20+新款鳄鱼s21可爱卡通动漫10e全包防摔galaxy蜡笔小新23直边轻薄女,775908290310,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
星韩潮品,25.8,适用<span class=H>三星</span>Galaxy <span class=H>S23</span>防摔手机壳<span class=H>S23</span>+植鞣皮保护套<span class=H>S23</span>Ultra手机plus全包轻薄抗滑商务简约男女款皮纹软壳,775891488994,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
CASE潮牌企业店,26.9,CASETi联名可爱卡通快乐小狗s24u壳适用<span class=H>三星</span>Galaxy S24 Ultra手机壳MagSafe磁吸Samsung <span class=H>S23</span>U防摔S24+保护套,775985688813,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
三星手机配件原装,39.0,三星25W原装充电器W23快充s24 S23 S22 S20 S21 Note10+ Note20 Z Fli,700303228575,400,广东 深圳,0,1,1,0,1,,0,0,,1,0
三星手机配件原装,60.0,三星45W快充头原装正品note10+5G充电器S22UltraA超快充电2.0超级,635254067784,500,广东 深圳,0,1,1,0,1,,0,0,,1,0
迈微数码,3050.0,Samsung/三星 Galaxy S23 SM-S9110全网通5G国行S23+手机双卡正品,749581176698,31,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
OnePort数码,17.61,磨砂玻璃手机壳适用<span class=H>三星</span><span class=H>S23</span>Ultra防指纹刮花s22+暗紫色远峰蓝plus,776066750212,0,广东 广州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,扭线波点粉兔新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775942113461,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
OnePort数码,12.42,复古墨绿<span class=H>S23</span>+适用S7<span class=H>三星</span>note20/S10+手机壳S20ultra纯色S9+软壳S8,776001999536,0,广东 中山,0,0,0,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,大鼻子熊熊新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775898842738,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,幸运饼干熊新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775899919501,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳猫咪闪现Galaxy新款高级感S24ULTRA简约<span class=H>S23</span>+保护套S22创意S21FE可爱PLUS软硅胶镜头全包,775892427943,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳聊天键盘Galaxy新款高级S24ULTRA个性<span class=H>S23</span>+保护套S22创意S21FE小众网红PLUS软硅胶镜头全包,775882600807,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,背包小熊卖萌新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775690084517,1,浙江 杭州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳麻将发Galaxy新款高级S24ULTRA个性<span class=H>S23</span>+保护套S22创意S21FE小众潮流PLUS软硅胶镜头全包,775889131130,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳搞怪猫咪Galaxy新款高级感S24ULTRA可爱<span class=H>S23</span>+保护套S22创意S21FE趣味PLUS软硅胶镜头全包,775895287129,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,丹宁小碎花新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775920129254,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,刺绣修勾小兔新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775894782535,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,熊熊少女心新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775860304909,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
深圳睿嵩电子,29.99,适用<span class=H>三星</span>A15金属支架手机壳A35全包镜头A55四角气囊防摔A25磨砂硅胶<span class=H>s23</span>FE保护套,775964567029,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
花猫,45.0,适用<span class=H>三星</span><span class=H>S23</span>手机壳智能视窗SM-S9110翻盖式皮套<span class=H>s23</span>+高档时尚男samsung<span class=H>s23</span>ultra防摔SM-S9160女sanxing<span class=H>s23</span>plus,775909598438,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,59.0,官方 适用<span class=H>三星</span><span class=H>s23</span>fe手机壳s711b/ds插卡<span class=H>s23</span>ef保护套Galaxy<span class=H>S23</span>FE翻盖皮套fxlr商务外壳galaxy <span class=H>s23</span>fe sm-s7110,775879073301,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
科科数码科技,30.54,适用于<span class=H>三星</span><span class=H>S23</span>+手机壳<span class=H>S23</span>Ultra保护套超薄<span class=H>S23</span>软外壳新款男女高档简约碳纤纹全包裸机手感时尚23plus防摔,775946287624,0,陕西 汉中,0,0,1,0,0,,0,0,,1,0
法爆旗舰店,12.8,竖中指魔性火柴人手机壳适用<span class=H>三星</span>s24高级Galaxy <span class=H>S23</span>+透明24Ultra软s22硅胶s21/s20FE情侣Note简约samsung搞怪,776021541767,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
春夏数码,13.9,适用<span class=H>三星</span>S21手机壳Galaxys22ultra透明<span class=H>s23</span>+软壳SM-<span class=H>S23</span> FE镜头s22全包保护s21+/plus超薄防摔硅胶保护套5G,775895044275,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
星韩潮品,35.8,适用<span class=H>三星</span>Galaxy S24/<span class=H>S23</span>/S22/S21防摔皮套s24+/23+/22+/21plus手机翻盖保护壳Ultra钱夹插卡扛爆商务保护软壳,775897636060,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
连环龙数码,14.8,适用<span class=H>三星</span><span class=H>s23</span>手机壳Galaxy<span class=H>S23</span>ultra套s22上下不包5G新款<span class=H>s23</span>+超薄散热s21高级感s20硬壳s10硬壳note20防摔plus,776009090292,0,北京,0,0,1,0,0,,0,0,,1,0
久久手机壳配件小店,12.5,硅胶软手机壳适用<span class=H>三星</span>S24<span class=H>S23</span>S22S21S20S10S9S8PLUS UltraM52M53M54M 奥迪-RS标识,775776712349,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
小小百货铺子111,38.0,适用于<span class=H>三星</span><span class=H>S23</span>FE手机壳包边防摔硅胶四角透明软壳保护套卡通来图新款定制,775927235224,0,广东 阳江,0,1,1,0,0,,0,0,,1,0
六仔数码店,248.71,原装正品适用<span class=H>三星</span><span class=H>s23</span>ultra手机壳新款简约透明超薄磨砂<span class=H>s23</span>+镜头全包防摔保护套galaxyS22高级感网红男女<span class=H>s23</span>小,776052114840,0,广东 深圳,0,1,1,0,0,,0,0,,1,0
科科数码科技,22.95,适用<span class=H>三星</span>Note10手机壳note20超薄ultra透明note10+保护套pp全包S20磨砂<span class=H>S23</span>硬壳S22轻薄S21软硅胶套高档商务5G,775938827000,0,上海,0,0,1,0,0,,0,0,,1,0
春夏数码,23.8,适用<span class=H>三星</span><span class=H>S23</span>手机壳蜂巢Galaxy S22+防摔S21Ultra全包23FE硬壳s20+新款s10+潮牌<span class=H>s23</span>plus男女s21fe超薄20保护套,775946777303,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
月彩千旗舰店,16.8,猫咪<span class=H>三星</span>S24ultra金毛S24狗狗<span class=H>S23</span>萨摩耶S21泰迪S20FE透明22plus可爱A54A53A52德牧A14A13防摔Note20小猫A73软,776063917888,0,广东 广州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳城市油画Galaxy新款高级S24ULTRA个性<span class=H>S23</span>+保护套S22创意S21FE小众艺术PLUS软硅胶镜头全包,775926920808,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳俄罗斯方块Galaxy新款高级感S24ULTRA个性<span class=H>S23</span>+保护套S22创意S21FE潮牌PLUS软硅胶镜头全包,775905462301,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
统扬数码,13.97,适用<span class=H>三星</span><span class=H>S23</span>Ultra手机壳新款Note20Ultra超薄磨砂透明软壳S22+Plus防摔保护套GalaxyS21男女<span class=H>s23</span>高级感s22外壳,775929529064,0,湖北 恩施,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,调皮哇喔小熊新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775892496410,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,46.0,官方 适用<span class=H>三星</span><span class=H>S23</span>+手机壳Samsung <span class=H>S23</span>Ultra翻盖皮套s918b保护套<span class=H>s23</span>5G商务Galaxy<span class=H>S23</span>Ultr外壳S9160/DS手机套男,775862405268,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
泰昇实业数码店,5.98,适用于<span class=H>三星</span><span class=H>s23</span>ultra手机壳<span class=H>s23</span>+新款无边框透明galaxy半包ins网红女官方十超薄磨砂<span class=H>s23</span>plus男款防摔硬壳外<span class=H>s23</span>u,775812649010,0,上海,0,0,1,0,0,,0,0,,1,0
浪险数码手机壳店,42.0,斜挎<span class=H>s23</span>大容量钱包套适用<span class=H>三星</span>S24Ultra手机壳s22+包s22ultra挂绳Note20插卡10+卡套s20男s22女FE防摔s21保护9,776026689014,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,蝴蝶结丝带新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775892480423,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
协益数码,30.94,适用于<span class=H>三星</span><span class=H>S23</span>+手机壳<span class=H>S23</span>Ultra保护套超薄<span class=H>S23</span>软外壳新款男女高档简约碳纤纹全包裸机手感时尚23plus防摔,775963109704,0,浙江 宁波,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,蛋糕睡觉修勾新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775860320842,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳搞怪耿鬼Galaxy新款高级S24ULTRA可爱<span class=H>S23</span>+保护套S22创意S21FE卡通趣味PLUS软硅胶镜头全包,775974313374,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
菱荣旗舰店,14.8,适用<span class=H>三星</span>S24手机壳蟹老板捡钱Galaxy新款高级S24ULTRA个性<span class=H>S23</span>+保护套S22创意S21FE简约PLUS软硅胶镜头全包,775933068100,0,广东 东莞,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,表情小甜点新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775859320826,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,美味甜点英文新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775864263033,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
元气爆棚 Vigorous,9.98,灰熊小元素新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775906329994,0,浙江 杭州,0,0,1,0,0,,0,0,,1,0
CASETi 代购数码店,93.0,代购CASETi适用于<span class=H>三星</span>GalaxyS24＋全包亚克力手机壳SamsungS22官网防摔保护套<span class=H>S23</span>Ultra女款MagSafe磁吸手机套,776067020042,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名趣味漫画老奶奶S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>+亚克力GalaxyS22Ultra防,775978523251,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,59.0,官方 适用<span class=H>三星</span><span class=H>S23</span>FE手机壳galaxys保护sm一s7110套samsung<span class=H>s23</span>fe翻盖<span class=H>s23</span>fe5g商务外壳galaxy皮套samsungs5g后,775840335657,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
三星手机配件原装,39.0,三星25W原装充电器W23快充s24 S23 S22 S20 S21 Note10+ Note20 Z Fli,700303228575,400,广东 深圳,0,1,1,0,1,,0,0,,1,0
三星手机配件原装,60.0,三星45W快充头原装正品note10+5G充电器S22UltraA超快充电2.0超级,635254067784,500,广东 深圳,0,1,1,0,1,,0,0,,1,0
迈微数码,3050.0,Samsung/三星 Galaxy S23 SM-S9110全网通5G国行S23+手机双卡正品,749581176698,31,上海,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
元气爆棚 Vigorous,9.98,幸运格纹动物新款菲林壳<span class=H>s23</span>+硬壳适用<span class=H>三星</span>s24ultra华为OPPO苹果VIVO手机壳s22十/s21/a54/note10plus的保护套,775864143201,0,浙江 杭州,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
圣辉煌数码,15.9,适用<span class=H>三星</span><span class=H>S23</span>FE手机壳SM一S7110平安福5G磨砂硅胶samsung全包samsungs保护smg套ef男galaxy女galaxys新款外壳,775922574113,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
碧丽斯数码3c,59.0,官方 适用<span class=H>三星</span><span class=H>S23</span>+手机壳Samsung <span class=H>S23</span>5G翻盖皮套Galaxy<span class=H>S23</span>十保护套<span class=H>s23</span>plus galaxy s911b/ds带扣外壳手机套男,775863406259,0,广东 深圳,0,0,1,0,1,,0,0,,1,0
case高品质潮壳,27.4,casetif新款Magsafe磁吸CASE联名Eteecy可爱小蓝狗S24Ultra手机壳适用Samsung<span class=H>三星</span><span class=H>S23</span>亚克力GalaxyS22Ultra防,775970264558,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
CASETi 代购数码店,93.0,代购CASETi适用于<span class=H>三星</span>GalaxyS24＋全包亚克力手机壳SamsungS22官网防摔保护套<span class=H>S23</span>Ultra女款MagSafe磁吸手机套,776085414865,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
禾让旗舰店,14.8,适用于<span class=H>三星</span>GalaxyS24ultra手机壳毛球彩银s22新品s24+男女款s21FE全包note20防摔高级感套简约<span class=H>s23</span>plus,775749946937,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
深圳睿嵩电子,59.99,适用<span class=H>三星</span><span class=H>s23</span>FE透明三防手机壳双面全包防摔保护套Magsafe磁吸充电,775809682000,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
CASETi 代购数码店,93.0,代购CASETi适用于<span class=H>三星</span>GalaxyS24＋全包亚克力手机壳SamsungS22官网防摔保护套<span class=H>S23</span>Ultra女款MagSafe磁吸手机套,776069859890,0,广东 深圳,0,0,1,0,0,,0,0,,1,0
科科数码科技,20.29,适用ins芥末绿手链<span class=H>三星</span>S22/S21/S20手机壳plus郁金香+新款FE女Ultra硅胶galaxy波浪边框<span class=H>s23</span>简约软套防摔全包,775983014964,0,河北 秦皇岛,0,0,1,0,0,,0,0,,1,0
春伟数码,8.56,适用<span class=H>三星</span>S21手机壳Galaxys22ultra透明<span class=H>s23</span>+软壳SM-<span class=H>S23</span> FE镜头s22全包保护s21+/plus超薄防摔硅胶保护套5G,775921146542,0,福建 龙岩,0,0,1,0,0,,0,0,,1,0
