shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
星海数码通讯,2898.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210三星四代<span class=H>z</span>flip4折叠5G手机,681846316279,2,广东 深圳,1,0,1,1,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
杭州佐佐数码商行,5198.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310新品折叠5代<span class=H>z</span>flip5 5G手机,737976664938,0,浙江 杭州,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
郑州久久通讯,4794.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310单卡新款折叠5G手机,732594307613,3,河南 郑州,0,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
淘宝珍库3C数码馆,6499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310全新折叠款智能摄像5G手机,754089494955,0,广东 深圳,0,0,0,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
不二优选手机商城,7499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310折叠屏智能5G手机官方正品,750074309719,1,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
西莓品质生活企业店,6499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310全新折叠款智能摄像5G手机,754098654177,0,河南 郑州,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
西莓品质生活企业店,11200.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460全新折叠屏智能5G手机,754163023474,0,北京,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
淘宝珍库3C数码馆,13200.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460全新折叠屏智能5G手机,753900740231,0,广东 深圳,0,0,0,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
三星官方旗舰店,2999.0,【新品抢购 赠25W充电头】<span class=H>Samsung</span>/三星 Galaxy A55 5G智能拍照手机 官方旗舰店官网正品 120H<span class=H>z</span>超顺滑全视屏,775628525807,0,北京,1,1,1,0,0,Exynos 1480,5000+1200+500,25,,3,5000
甜茶数码科技,1499.0,<span class=H>Samsung</span>/三星 W23 Flip SM-W7023<span class=H>Z</span>KACHC正品心系天下折叠屏5G手机,765048222164,100,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
连环马旗舰店,18.0,适用三星<span class=H>z</span>flip3手机膜flip4折叠filp5保护外屏铰链钢化膜水凝膜全包<span class=H>z</span>新款代内屏galaxy<span class=H>z</span>flip防摔边框中轴镜头,688303439003,900,广东 深圳,0,0,1,0,0,,0,0,,1,0
华强官翻数码,1498.0,<span class=H>Samsung</span>/三星 W23 Flip SM-W7023<span class=H>Z</span>KACHC升级心系天下折叠屏5G手机,756791299447,100,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
潮拍旗舰店,18.8,适用三星<span class=H>Z</span>flip5手机膜小折叠屏<span class=H>z</span> flip4钢化膜3内外屏w23水凝膜galaxy防窥全屏覆盖w24flip副屏前后保护软贴膜,729236852611,100,广东 深圳,0,0,1,0,0,,0,0,,1,0
车虫旗舰店,18.8,适用三星<span class=H>z</span>flip5手机膜w24flip5外屏钢化膜<span class=H>z</span>flip4保护<span class=H>z</span>铰链新款防窥贴膜全屏内屏水凝折叠屏全包镜头防摔<span class=H>z</span>f软,729596501788,200,广东 深圳,0,0,1,0,0,,0,0,,1,0
歌兰士旗舰店,8.9,三星<span class=H>z</span>flip5外屏膜<span class=H>z</span> flip5手机膜f7310折叠屏<span class=H>z</span>filp5背膜<span class=H>samsung</span>贴膜filp保护galaxy<span class=H>z</span>flip壳<span class=H>z</span>lip钢化<span class=H>z</span>plip小贴,730845724790,100,广东 汕头,0,0,1,0,0,,0,0,,1,0
歌兰士旗舰店,9.9,三星<span class=H>z</span>flip5手机膜<span class=H>z</span> flip5折叠屏<span class=H>z</span>filp5款外屏贴膜filp钢化galaxy磨砂保护内水凝galaxy<span class=H>z</span>flip壳背膜<span class=H>z</span>lip后全包,731524359988,600,广东 汕头,0,0,1,0,0,,0,0,,1,0
mosbo数码旗舰店,14.8,适用三星fold3手机膜fold2钢化膜<span class=H>z</span>fold5外屏膜折叠屏<span class=H>z</span>fold4高清内外flod后屏全覆盖膜防摔sm-f9260贴膜保护壳,677005565693,1000,广东 深圳,0,0,1,0,0,,0,0,,1,0
牛牛数码城,2100.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210 折叠屏 <span class=H>z</span>flip4 W22 W23,721319831794,48,山东 威海,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
数码电子科技通讯,1458.0,<span class=H>Samsung</span>/三星 W23 Flip SM-W7023<span class=H>Z</span>KACHC正品心系天下折叠屏5G手机,766167523831,100,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
芝芙朗旗舰店,17.8,三星<span class=H>z</span>flip5手机膜<span class=H>z</span>flip4铰链膜w23flip钢化水凝flip3侧边膜折叠屏w24flip内外保护膜屏幕后背高清磨砂膜适用,731183527356,900,浙江 金华,0,1,1,0,1,,0,0,,1,0
经典数码商店,1448.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 5G SM-F7110折叠屏手机翻盖折叠款,745124238123,40,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
三星官方旗舰店,12999.0,【顺丰速发 】三星/<span class=H>Samsung</span> Galaxy <span class=H>Z</span> Fold5 全新折叠屏智能5G手机 官方旗舰正品 超闭合精工铰链,730140782877,0,北京,1,1,0,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
高森数码手机,11999.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460 双卡双待 新一代折叠屏,765016066858,25,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
新泰时尚,3270.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210折叠屏新款<span class=H>z</span>flip4正品手机,756510315706,3,上海,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
星恒优品,3150.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260 国行双卡大折叠5G手机,769018739308,19,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
远东数码城,3000.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260 折叠3代 5G手机 Fold4,745858254881,55,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
鸿锋数码,3139.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260 折叠屏5G手机个性翻盖,756369832370,7,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
凯利奇数码旗舰店,15.8,适用三星<span class=H>z</span>flip5手机膜<span class=H>Z</span> flip5外屏膜保护膜钢化镜头膜5代折叠屏内屏铰链屏幕膜水凝软膜galaxy后背膜副屏防窥,731107251710,100,广东 汕头,0,0,1,0,1,,0,0,,1,0
潮拍旗舰店,28.0,潮拍适用三星fold4/5手机膜fold3防窥膜<span class=H>z</span>fold2钢化fold折叠屏w24膜w23后背膜<span class=H>z</span>内外屏w22磨砂防偷窥铰链保护膜,682749955694,1000,广东 深圳,0,0,1,0,0,,0,0,,1,0
艾妮宇琪,2780.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260大折叠屏款手机<span class=H>z</span>fold4,774495744844,13,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
宇琪数码,1630.0,<span class=H>Samsung</span>/三星Galaxy<span class=H>Z</span>Flip35GSM-F7110新款女士折叠屏幕全网通手机,754525657451,2,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
苏宁易购官方旗舰店,3699.0,三星Galaxy <span class=H>Z</span>Flip3 5G SM-F7110折叠屏新品5G智能拍照手机正品<span class=H>z</span>flip3三星1070,627558156195,3,江苏 南京,1,0,0,0,0,高通骁龙 SDM888,1200,15,,1,1200
优品数码8888,1450.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210  <span class=H>Z</span>Flip3 折叠手机国行3代,761793294876,24,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
兔兔数码通讯,2558.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210新款四代折叠5G手机<span class=H>z</span>flip4,682549057240,2,广东 深圳,1,0,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
百亿补贴官方频道,4895.0,三星 Galaxy S24 新品智能手机AI智能游戏拍照手机官方百亿补贴,766049746041,7,浙江 杭州,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
兔兔数码通讯,6968.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460新品折叠fold5国行5G手机,731133279949,12,广东 深圳,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
Andy数码折扣店,1798.0,<span class=H>Samsung</span>/三星 W23 Flip SM-W7023<span class=H>Z</span>KACHC正品心系天下折叠屏5G手机,776077690852,5,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
星期衣数码,56.9,三星e1200R移动版按键无摄像头工厂保密老年机学生老人手机儿童,753681435835,200,广东 深圳,0,1,1,0,0,A8,0,10,,1,0
昱富隆通讯,1875.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210  折叠四代5G手机 <span class=H>z</span>flip4,696801566319,7,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
久汇数码专营店,6299.0,【24期免息0首付】三星/<span class=H>Samsung</span> Galaxy <span class=H>Z</span> Flip5 全新折叠屏智能5G手机 时尚掌心折叠小巧随行/fold 5,729372688231,2,广东 深圳,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
迈微数码,2100.0,Samsung/三星 Galaxy S22 5G SM-S9010 国行S22+Ultra三网双卡5G,749563356710,46,上海,0,1,1,0,0,高通 骁龙8 Gen1,1000,25,,1,1000
迈微数码,1650.0,Samsung/三星 Galaxy S21+ 5G SM-G9960 S21 S21Ultra全新国行,708598575582,29,上海,0,1,1,0,1,高通骁龙888,6400,25,,1,6400
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
甜茶数码科技,4588.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold4 SM-F9360大折叠屏全网通5G双卡手机,771435253729,2,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
鸿锋数码,1519.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 5G SM-F7110折叠屏5G手机翻盖个性,735384992280,13,广东 深圳,0,1,1,0,1,高通骁龙 SDM888,1200,15,,1,1200
飞旋数码,1269.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210国行W23小折叠屏手机4代,715402455269,16,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
逼哥手机店,4199.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold4 SM-F9360全新原装5G折叠手机带谷歌,743613633505,23,山东 威海,0,0,1,1,1,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
利基通讯,5300.0,现货<span class=H>Samsung</span>/三星 <span class=H>Z</span> Fold4 F4折叠屏 港行国行 全新正品 双卡手机,682826806978,4,广东 珠海,0,1,1,1,1,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
牛牛数码城,3099.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260 折叠屏 <span class=H>z</span>fold3  W23,716034915830,6,山东 威海,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
优品数码8888,2488.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260双卡大折叠屏国行手机,757001784229,11,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
十年皇冠手机店,1399.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 5G SM-F7110国行折叠屏3代w23手机,745185507784,8,广东 广州,0,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
叮当数码城,1784.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210 <span class=H>z</span>flip4 折叠屏,744581598996,4,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
翼天下天翼电信旗舰店,5699.0,【官方正品 全国联保】<span class=H>Samsung</span>/三星Galaxy <span class=H>Z</span> Flip5 全新正品5G手机官方正品三星折叠手机电信官网,684209572727,1,江苏 南京,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
鸿锋数码,1899.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210折叠屏5G智能手机个性翻盖,734895882224,23,广东 深圳,0,1,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
优品数码8888,998.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 5G SM-F7110  三星折叠款5G手机,740039246551,27,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
星海数码通讯,3698.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260三网5G折叠屏手机,665897853450,5,广东 深圳,1,0,1,1,1,高通骁龙 SDM888,1200,25,,1,1200
韦德数码通讯,4648.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310,732011775882,5,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
叮当数码城,1035.0,叮当数码<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 SM-F7110 折叠屏  S22U 5G,692670120463,15,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
成都远航数码通讯,7978.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460五代折叠手机三星fold5代,733524595231,5,四川 成都,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
启航通讯数码,4358.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310 <span class=H>z</span>flip5折叠屏新款代G手机,761077201569,7,广东 深圳,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
兔兔数码通讯,4798.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold4 SM-F9360新款四代折叠5G手机<span class=H>z</span>fold4,682844554511,3,广东 深圳,1,0,1,0,1,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
能良数码官方旗舰店,12999.0,【24期免息 送多重豪礼】三星 <span class=H>Samsung</span> Galaxy <span class=H>Z</span> Fold5 全新折叠屏智能5G手机 轻薄舒适闭合精工铰链,732087106057,0,浙江 金华,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
苏宁易购官方旗舰店,4699.0,现货速发/<span class=H>Samsung</span>/三星Galaxy <span class=H>Z</span> Flip4 全新正品5G智能拍照手机官方正品三星1070,682051571852,3,浙江 宁波,1,0,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
久汇数码专营店,12349.0,【24期免息/晒单返100红包】三星/<span class=H>Samsung</span> Galaxy <span class=H>Z</span> Fold5 全新折叠屏智能5G手机 轻薄舒适闭合精工铰链,729877287763,0,广东 深圳,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
十年皇冠手机店,1599.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip4 SM-F7210国行折叠屏4代 <span class=H>Z</span>Flip3手机,744862948119,3,广东 广州,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
维兜兜数码,7998.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460新款W24折叠5G三星手机,731528775865,9,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
叮当数码城,2484.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260双卡大折叠屏国行手机,759488983832,7,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
飞旋数码,1269.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip3 5G SM-F7110 国行小折叠屏手机3代,713824601116,3,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
恒艺名品数码,8158.0,送充头<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460折叠屏Fold5代手机,732738964646,5,广东 深圳,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
昱富隆通讯,4125.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold4 SM-F9360  折叠手机5G国行 <span class=H>Z</span>fold4,717500130772,2,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
创佰伦数码,5999.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310,768213116904,72,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
天猫校园会员官方旗舰店,12999.0,【天猫自营】三星/<span class=H>Samsung</span> Galaxy <span class=H>Z</span> Fold5 折叠屏智能摄像5G手机 闭合精工铰链 512G,735018002607,0,北京,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
创佰伦数码,12999.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460,772702866041,3,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
北京盛威通讯,9088.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460,732948435245,2,北京,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
远洋数码通讯,4348.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310新款<span class=H>z</span>flip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
蘑菇酱数码,4890.0,分期免息/ <span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310花呗国行xg手机,719379178137,2,广东 深圳,1,0,0,1,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
桐诚通讯,12999.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold5 SM-F9460折叠屏旗舰5G手机23款新品,769108942663,4,四川 成都,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
bihee旗舰店,6449.0,【24期免息/享多重好礼】三星 <span class=H>SAMSUNG</span> Galaxy <span class=H>Z</span> Flip5 全新折叠屏智能5G手机 小巧随行 大视野外屏小巧随行,645277796512,1,上海,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
百补优选,6499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310,756090196597,0,广东 深圳,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
启航通讯数码,4008.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Fold3 5G SM-F9260 <span class=H>z</span>fold3大折叠屏款手机,761899241241,1,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
天猫校园会员官方旗舰店,12999.0,【天猫自营】三星/<span class=H>Samsung</span> Galaxy <span class=H>Z</span> Fold5 全新折叠屏智能5G手机正品 轻薄舒适闭合精工铰链,730782185887,0,北京,1,0,1,0,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,5000+1200+1000,25,,3,5000
浩酷3C数码,6499.0,<span class=H>Samsung</span>/三星 Galaxy <span class=H>Z</span> Flip5 SM-F7310,768926406571,0,浙江 金华,1,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
DJ数码批发店,2.33,适用三星<span class=H>Z</span>fold5水凝膜fold4折叠屏fOLD3软膜W21/W22防指纹手机膜,733787231415,400,广东 深圳,0,1,1,0,0,,0,0,,1,0
博凯科技,1659.0,<span class=H>Samsung</span>/三星 Galaxy A54 5G SM-A5460全网通双卡5G新款正品手机,771787297721,21,广东 深圳,0,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
苏宁易购官方旗舰店,6199.0,【3期免息/价格直降】三星Galaxy <span class=H>Z</span> Flip5 5G 折叠屏手机 flip5全网通智能拍照游戏1070,687139738859,3,江苏 南京,1,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
心动数码科讯,1300.0,<span class=H>Samsung</span>/三星 Galaxy S21 5G SM-G9910 双卡S21+S21Ultra国行手机,775958568635,26,广东 深圳,0,1,1,0,0,高通骁龙888,1200+1200+6400,25,,3,6400
DJ数码批发店,3.71,适用三星<span class=H>Z</span> flip5手机膜<span class=H>z</span>flip4折叠屏w23Flip水凝膜flip3保护膜W24Flip贴膜Flip,749410702987,200,广东 深圳,0,1,1,0,0,,0,0,,1,0
纡绾数码旗舰店,26.8,三星Fold5钢化膜W24外屏膜<span class=H>z</span>fold4高清全透明钢化背膜Fold3不顶壳防窥膜fold2/w23全屏覆盖防指纹贴膜适用于,731794547614,100,浙江 金华,0,1,1,0,1,,0,0,,1,0
迈微数码,1650.0,Samsung/三星 Galaxy S21 5G SM-G9910国行双卡 S21+Ultra 曲屏,697676143316,15,上海,0,1,1,0,1,高通骁龙888,1200+1200+6400,25,,3,6400
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
迈微数码,1650.0,Samsung/三星 Galaxy S21+ 5G SM-G9960 S21 S21Ultra全新国行,708598575582,29,上海,0,1,1,0,1,高通骁龙888,6400,25,,1,6400
连环马旗舰店,25.8,适用三星fold3手机膜<span class=H>z</span>fold4钢化水凝膜5防窥w22折叠w21全包w23防窥膜<span class=H>z</span>菲林flod2内外屏<span class=H>z</span>flod保护防摔边框铰链,680849367399,1000,广东 深圳,0,0,1,0,0,,0,0,,1,0
嘉核数码科技,599.0,三星 Galaxy Folder2 SM-G1650正品翻盖手机老人机大按键手写1600,739889497529,32,广东 深圳,0,0,1,0,0,Qualcomm-MSM8917,800,10,,1,800
凯利奇数码旗舰店,15.8,适用三星<span class=H>z</span>flip5手机钢化膜折叠屏flip5外屏保护膜小屏全屏覆盖背贴膜<span class=H>Z</span>软膜Galaxyflip5后背屏保护防刮副屏,736285089447,200,广东 深圳,0,0,1,0,0,,0,0,,1,0
羽雄数码配件旗舰店,7.8,适用三星<span class=H>z</span>flip5手机膜galaxy<span class=H>Z</span>Flip5外屏钢化膜折叠屏内屏保护膜<span class=H>z</span>5贴膜全屏五代水凝膜全包边镜头铰链后背贴膜,730930317467,26,广东 汕头,0,0,1,0,0,,0,0,,1,0
歌兰士旗舰店,9.9,三星<span class=H>z</span>flip4手机膜<span class=H>z</span> flip4贴膜f7210折叠屏<span class=H>samsung</span>外屏<span class=H>z</span>lip水凝<span class=H>z</span>filp四filp保护<span class=H>z</span>ip屏幕贴galaxy<span class=H>z</span>flip钢化<span class=H>z</span>fip,681912828997,200,广东 深圳,0,0,1,0,0,,0,0,,1,0
歌兰士旗舰店,8.9,三星<span class=H>z</span>flip5侧边膜f7310铰链膜<span class=H>z</span> flip5转轴filp5手机<span class=H>z</span>filp5中贴轴galaxy侧<span class=H>samsung</span>中轴脚链边框保护边全套配件,731642514224,100,广东 汕头,0,0,1,0,0,,0,0,,1,0
羽雄数码配件旗舰店,8.8,适用三星<span class=H>z</span>flip5外屏膜Flip5钢化手机膜galaxy折叠屏保护新款后膜铰链内屏防摔背膜五代镜头全覆盖后副屏贴膜,734907432299,100,广东 汕头,0,0,1,0,0,,0,0,,1,0
旺达通讯科技,528.0,<span class=H>Samsung</span>/三星 Galaxy A60 SM-A6060全网通后三摄全面屏6.3寸手机,624778703623,6,广东 深圳,0,1,1,0,0,骁龙675,0,0,6.3,1,0
华强官翻数码,1869.0,<span class=H>Samsung</span>/三星 W23 Flip SM-W7023<span class=H>Z</span>KACHC升级心系天下折叠屏5G手机,757901887664,5,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
车虫旗舰店,14.8,适用三星s24ultra钢化膜s24/s23手机膜s22s21全屏a55水凝膜S22ultra保护s20/s22+u高清十Galaxy曲屏s20fe全包,668517556848,3000,广东 深圳,0,0,1,0,0,,0,0,,1,0
美研达旗舰店,9.9,三星w23外屏钢化膜fold4折叠屏w22手机膜w21后屏三星fold3防窥fold5保护内外屏贴膜前屏保Galaxy<span class=H>Z</span>Fold2膜w24,690092771305,800,广东 深圳,0,0,1,0,1,,0,0,,1,0
正品数码通讯,5300.0,<span class=H>Samsung</span>/三星 Galaxy S24+新品上市S24十5G 国行正品S24plus手机,767396674718,9,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
苏宁易购官方旗舰店,2399.0,现货速发/晒单反10/三星/<span class=H>Samsung</span> Galaxy A54 拍照a54手机官方正品官网 120H<span class=H>z</span>超顺滑全视屏 1070,710270682429,15,上海,1,0,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
