shopTitle,price,title,item_id,realSales,procity
同步飞扬旗舰店,1999.00,当天发【24期免息送碎屏宝】<span class=H>OPPO</span>一加 Ace 2V 5G手机官方旗舰店正品1+ace2v新品pro学生游戏11竞速版1加ace3,704523684019,17人付款,广东 深圳
信息港数码专营店,2799.00,【现货正常发+送碎屏险】<span class=H>OPPO</span> 一加 Ace 2 Pro 手机原神全网通一加官方旗舰店官网1加一加 ace 2 pro,732338415469,4人付款,广东 深圳
博扬惠品,150.00,<span class=H>OPPO</span> R9S 双卡双模4G八核指纹手机 可root面具 XP框架 工作室首先,690017593696,58人付款,广东 深圳
OPPO范弥生专卖店,1799.00,<span class=H>OPPO</span> 一加Ace 2V <span class=H>oppo</span>一加ace 2v手机 一加手机官方旗舰店正品1+ace2v 11 10pro新款0ppo手机5g,705033934530,6人付款,广东 东莞
风华精品数码店,520.00,<span class=H>OPPO</span> Reno5 Pro 5G曲面屏幕天玑1000大屏幕美颜智能2手机,757244701318,33人付款,广东 深圳
OPPO欧佳专卖店,999.00,[立减300]<span class=H>OPPO</span> K9x <span class=H>oppo</span>k9x手机新款上市<span class=H>oppo</span>手机官方旗舰店官网正品0ppo0新品k9x k9pro游戏智能新机k7x k9s,673402889118,2人付款,广东 深圳
米多科技数码,678.00,<span class=H>OPPO</span> A93S 天玑700 双模5G 6.5英寸90hz大屏大内存快充智能手机,757088237612,1人付款,上海
奥特莱斯品牌优惠店6,778.00,<span class=H>OPPO</span> Reno11旗舰正品5G智能手机超薄6.8寸全面屏全网通大内存游戏,764504891135,41人付款,广东 深圳
华美数码科技,630.00,<span class=H>OPPO</span> A57 5G新款全网通大电池游戏拍照备用老人学生智能手机正品,727543380120,33人付款,广东 深圳
盯盯优品数码,384.00,<span class=H>OPPO</span> A72全网通5G天玑720侧面指纹6.5英寸大屏大容量电池智能手机,742789617801,100+人付款,广东 广州
bihee旗舰店,4399.00,送荣耀手环+12期免息 HONOR/荣耀Magic6 5G新款智能手机鹰眼相机官方,758366020726,3人付款,上海
承虹通讯,810.00,亏本冲量 <span class=H>OPPO</span> K9X 全网通5G手机天玑810游戏 <span class=H>oppo</span>k9x <span class=H>oppo</span>k9s,666677011264,95人付款,广东 深圳
汇成通信,480.00,<span class=H>OPPO</span> A55 5G 天玑700处理器 新款6.5英寸大屏大电池拍照智能手机,762878611424,35人付款,北京
万顺数码通讯,340.00,<span class=H>OPPO</span> A11后置四摄高通骁龙655全网通5000mAh电池4G智能备用手机,767443762966,5人付款,广东 深圳
力拓数码,1080.00,<span class=H>OPPO</span> Reno5 Pro 5G 联发科天玑1000+ 6.55英寸曲面屏旗舰智能手机,753064867804,7人付款,广东 深圳
中宽通讯行,2804.00,<span class=H>OPPO</span> 一加 Ace 3 原装正品5G旗舰手机一加ace3电竞游戏手机全网通,760302468112,29人付款,广东 深圳
优品行货数码店,2483.00,新款正品<span class=H>OPPO</span> 一加 Ace 3第二代骁龙8学生拍照电竞5G手机 ace3,762126565627,7人付款,广东 深圳
优旺嘉诚数码,607.00,<span class=H>OPPO</span> A36【原装正品】高通骁龙680大内存学生老人智能手机 备用机,728355982935,20人付款,广东 深圳
中幸数码科技,799.00,<span class=H>OPPO</span> Reno11正品旗舰5G全网通全面屏大内存游戏学生智能手机超薄,767413063455,12人付款,广东 广州
广汇数码正品店,320.00,<span class=H>OPPO</span> A11全网通4G大电池大屏工作备用机老年老人学生智能手机正品,744313990279,15人付款,广东 深圳
阿布的数码屋,2674.00,新品速发<span class=H>OPPO</span> Reno11 Pro骁龙8+处理器单反级影像<span class=H>oppo</span> reno11pro,751167551204,4人付款,广东 深圳
华风数码168,255.00,<span class=H>OPPO</span> R15全网通4G老人机双卡双待智能手机学生工作室游戏热门包邮,715820220738,90人付款,广东 深圳
OPPO欧曙专卖店,3999.00,24期免息/<span class=H>OPPO</span> Find X7 <span class=H>oppo</span>findx7手机5G新款<span class=H>OPPO</span>AI手机官方旗舰店findx5pro限量版天玑0ppofindx5新品,668808802531,7人付款,江苏 南京
OPPO熊鑫专卖店,2999.00,【新品上市】一加 Ace 2 Pro新品手机一加ace2pro手机官方旗舰店官网新品上市新款,732908827411,2人付款,上海
力拓数码,1440.00,<span class=H>OPPO</span> Reno7 Pro 天玑1200MAX处理器 65瓦超级闪充 旗舰5G智能手机,753059567930,3人付款,广东 深圳
神机汇数码专营店,940.00,<span class=H>OPPO</span> K10x <span class=H>oppo</span>k10x手机新款<span class=H>oppo</span>手机官方旗舰店官网正品opρok10x手机<span class=H>oppo</span>k10 opp0手机k9sk7x,700518462234,12人付款,上海
OPPO欧曙专卖店,999.00,【至高优惠900】<span class=H>OPPO</span> K10x <span class=H>oppo</span>k10x手机新款<span class=H>oppo</span>手机官方旗舰店官网k10x新品k9s限量版5g0ppok10pro新机7x,683348288285,10人付款,江苏 南京
能良数码官方旗舰店,2099.00,[12期免息]<span class=H>OPPO</span> Reno11 <span class=H>oppo</span> reno11 新款手机官网正品 <span class=H>oppo</span>手机5g智能学生手机reno11 pro reno10官网正品,693231391796,4人付款,浙江 金华
鼎诺数码科技,1098.00,新品 <span class=H>OPPO</span> K11x 5G手机 <span class=H>oppo</span>k11x 学生老人男女款 智能全网通手机,720053075147,1人付款,河南 郑州
OPPO手机平实正品店,1999.00,<span class=H>OPPO</span> Reno10 <span class=H>oppo</span>reno10 手机新品 <span class=H>oppo</span>手机旗舰店官网 reno10pro,719275887861,4人付款,广东 广州
OPPO熊鑫专卖店,1499.00,<span class=H>OPPO</span> K11新品手机<span class=H>oppo</span>手机官方旗舰店官网正品0ppo手机5g新款k11x全网通手机,729202648515,21人付款,上海
中国移动手机官方旗舰店,1599.00,<span class=H>OPPO</span> k10 新款<span class=H>oppo</span>k10 <span class=H>oppo</span>手机官方旗舰店官网正品5G全网通智能拍照游戏手机,672508452678,5人付款,广东 广州
OPPO益成专卖店,1999.00,【优惠1100】<span class=H>OPPO</span> 一加Ace 2 5g全网通手机新款<span class=H>oppo</span>手机官方旗舰店官网正品oρpo 一加 ace2 pro11原神限定版,698442589740,5人付款,广东 深圳
OPPO益成专卖店,1499.00,【5G新品】<span class=H>OPPO</span> K11 <span class=H>oppo</span>k11手机新款上市<span class=H>oppo</span>手机官方旗舰店官网正品全网通智能拍照游戏手机0ppo k10x k9s,730446029086,10人付款,广东 深圳
苏宁易购官方旗舰店,3269.00,[新品上市]<span class=H>OPPO</span> Reno11 Pro <span class=H>oppo</span>reno11pro 手机<span class=H>oppo</span>官方旗舰店官网正品5g智能全网通0ppo reno10 pro+十XD4,646272971469,8人付款,江苏 南京
华美数码科技,630.00,<span class=H>OPPO</span> A93 5G 全网通全面屏拍照备用老人千元学生智能游戏手机正品,721624020501,12人付款,广东 深圳
力拓数码,520.00,<span class=H>OPPO</span> A55 5G 天玑700处理器 新款6.5英寸大屏大电池拍照智能手机,714359094009,40人付款,广东 深圳
诚信实拍数码,2448.00,现货极速发全新正品<span class=H>OPPO</span> 一加 Ace 2 Pro游戏电竞手机1加 ace2pro,734157609310,4人付款,广东 深圳
诚源科技数码,1428.00,新款5G <span class=H>OPPO</span> K11 <span class=H>oppo</span> k11高清护眼屏 智能拍照手机 k11x k10 k11,731242742462,9人付款,北京
Mokos创优名品壹号店,1290.00,<span class=H>OPPO</span> Reno8 天玑1300处理器 支持NFC 旗舰新品5G电竞游戏智能手机,750510173007,6人付款,广东 深圳
鑫鑫数码批发城,140.00,<span class=H>oppo</span> R15指纹解锁全屏R17/R9A5智能便宜学生机老人机备机用工作室,757646557766,25人付款,安徽 淮北
鼎诺数码科技,943.00,<span class=H>OPPO</span> K10x 5G手机拍照智能全面屏新款电竞游戏<span class=H>oppo</span>手机学生机<span class=H>oppo</span>,684342466460,8人付款,河南 郑州
OPPO华诺数码,1668.00,现货全新<span class=H>OPPO</span> A2 Pro 全网通5G拍照手机智能 天玑7050女款男士,743035989453,46人付款,广东 深圳
动享数码,620.00,<span class=H>OPPO</span> A57 5G全网通双模大电池大屏学生备用游戏智能老人手机正品,730181534646,89人付款,江苏 宿迁
华贸十年电子数码,488.00,<span class=H>OPPO</span> A72全网通5G天现720侧面指纹6.5英寸大电池学生游戏智能手机,749144795216,18人付款,上海
光弘数码通讯,959.00,<span class=H>OPPO</span>一加Ace2 Pro Ace3智能手机全面屏5G全网通双卡官网正品手机,767969338488,9人付款,广东 深圳
同步飞扬旗舰店,1869.00,可减300【24期分期送碎屏宝】<span class=H>OPPO</span>一加Ace 2V 5G手机官方旗舰店正品1+ace2v新品pro游戏机竞速版学生1加ace3,704812229691,8人付款,广东 深圳
HW 正品代购,768.00,<span class=H>OPPO</span> Reno11新款智能手机全面大屏5G全网通官网旗舰官方正品手机,766474428413,82人付款,广东 深圳
东胜科技商城,923.00,<span class=H>OPPO</span> K10x 5G手机拍照智能新款电竞游戏<span class=H>oppo</span>智能机学生<span class=H>oppo</span>k10x,685066137203,13人付款,四川 成都
笑傲科技店,759.00,<span class=H>OPPO</span>新款Find X6智能5G手机全面屏全网通双卡大内存千元旗舰手机,761762480225,13人付款,北京
中国移动手机官方旗舰店,3099.00,【广东移动专享-139元套餐】<span class=H>OPPO</span>一加 Ace 2 OnePlus ace2新款游戏旗舰智能5G手机满血版骁龙8+处理器,711698370743,0人付款,广东 广州
平价优品数码,605.00,<span class=H>OPPO</span> Reno6全网通双模5G拍照美颜天玑900处理器面部识别智能2手机,768800731452,9人付款,广东 深圳
动享数码,420.00,<span class=H>OPPO</span> A53全网通5G超薄大屏手机备用学生智能游戏老人手机官方正品,729996913698,66人付款,江苏 宿迁
信乐数码,380.00,<span class=H>OPPO</span> A72全网通5G双卡双待6.5英寸大屏天玑720学生智能手机大电池,713207795107,8人付款,广东 深圳
天下和数码专营店,699.00,<span class=H>OPPO</span> A35 <span class=H>oppo</span>a35<span class=H>oppo</span>手机官方旗舰店0ppo手机官方旗舰店性价比<span class=H>oppo</span>官方正品<span class=H>oppo</span>a35手机,682853009430,5人付款,河南 郑州
诚信实拍数码,1258.00,全新正品<span class=H>OPPO</span> K10  全网通5G天玑8000max <span class=H>oppo</span>k10手机 学生男女款,673724314354,1人付款,广东 深圳
华风数码168,120.00,<span class=H>OPPO</span> A77指纹解锁美颜拍照7.1系统低价工作室智能游戏学生备用机,718632784572,100+人付款,广东 深圳
华风数码168,180.00,<span class=H>OPPO</span> A5全网通4G大屏便宜王者吃鸡流畅学生游戏备用手机,691809489727,67人付款,广东 深圳
维亿乐手机专营店,599.00,现货速发/分期免息 HUAWEI/华为畅享 60 手机6000mAh长续航直面屏,753461951435,26人付款,广东 深圳
一加官方旗舰店,3999.00,<span class=H>OPPO</span> Find X7 旗舰新品智能拍照超级闪充数码AI手机<span class=H>oppo</span>官方官网旗舰店正品学生大屏幕<span class=H>oppo</span> find x7 <span class=H>oppo</span>手机,757670699157,6人付款,广东 东莞
金鑫数码88,920.00,<span class=H>OPPO</span> K10x全网通5G新款智能手机k10x学生指纹超薄美颜正品手机,769686207936,6人付款,广东 深圳
亿恺通讯,1930.00,现货<span class=H>OPPO</span> Reno11 天玑 8200芯片5000 万单反级人像拍照5g手机,752216702545,14人付款,广东 深圳
Mokos创优名品壹号店,640.00,<span class=H>OPPO</span> K7X 天玑720 双模5G 6.5英寸高刷屏 5000毫安大电池智能手机,725552344930,6人付款,广东 深圳
怡丽数码,1080.00,<span class=H>OPPO</span> Reno4 Pro 双模5G 骁龙765G 4800万高清四摄 曲面屏智能手机,751602452813,2人付款,广东 深圳
Mokos创优名品壹号店,1240.00,<span class=H>OPPO</span> Reno6 Pro 5G 联发科天玑1200 6.55英寸曲面屏旗舰智能手机,764978760510,3人付款,广东 深圳
坤科数码,379.00,<span class=H>OPPO</span> R17原装机屏幕指纹全网通128G全面屏学生游戏备用智能手机,748760385119,9人付款,广东 广州
深圳铭盛达数码店,1088.00,现货加急发<span class=H>OPPO</span> K11x全网通5G学生老人手机<span class=H>OPPO</span>K11X手机<span class=H>OPPO</span>K10X,721679294152,0人付款,广东 深圳
久翔手机汇,445.00,<span class=H>OPPO</span> A56 全网通5G 6.52英寸双卡双待大屏大电池老人学生智能手机,736656409651,40人付款,广东 深圳
凌诚数码商城,2488.00,<span class=H>OPPO</span> find x5全网通官方正品5G手机 <span class=H>oppo</span>Findx5 findx5pro findx3,671438940314,2人付款,山东 济南
诚信通讯 认准老店,1678.00,未开封/有礼<span class=H>OPPO</span> Reno10新品<span class=H>oppo</span>reno10全网通5G手机Reno9 Reno8,725297453545,4人付款,江苏 南京
小芒果通讯,2428.00,<span class=H>OPPO</span> Reno10 Pro 新款上市5G拍照智能手机<span class=H>oppo</span> reno10pro学生正品,737152207275,1人付款,山东 济南
怡丽数码,1340.00,<span class=H>OPPO</span> Reno5 Pro+ 5G骁龙865 6.55英寸曲面屏 支持NFC旗舰智能手机,751684314594,2人付款,广东 深圳
鼎峰数码电子,373.00,<span class=H>OPPO</span> Reno4 全网通5G美颜拍照Reno5全面屏r17游戏学生老人机r15x,729215716035,62人付款,广东 深圳
麦哥手机铺,348.00,<span class=H>OPPO</span> A11大屏大电池超长待机a11x四摄全网通老人学生备用智能手机,735031115418,26人付款,广东 深圳
优旺嘉诚数码,386.00,<span class=H>OPPO</span> A72原装双模5G天玑720 侧面指纹游戏续航超长备用学生手机,739692301567,9人付款,广东 深圳
神机汇数码专营店,1610.00,<span class=H>OPPO</span> Reno9 5G 新款手机 官方正品 新品新款智能数码拍照电竞学生 <span class=H>oppo</span> reno9 系列 官方旗舰店官网,703197496866,7人付款,上海
中正贸易通讯,325.00,<span class=H>OPPO</span> A11大屏大电池工作备用机a11x全网通老年人学生游戏智能手机,756498306556,20人付款,广东 深圳
华风数码168,140.00,<span class=H>OPPO</span> A1/A83面部解锁便宜大屏低价全网通4G游戏学生备用手机,704771188503,40人付款,广东 深圳
喵速达电器官方旗舰店,2349.00,【阿里官方自营】<span class=H>OPPO</span> Reno10 <span class=H>oppo</span>reno10手机新款上市5g手机<span class=H>oppo</span>手机官方旗舰店官网,723147803640,1人付款,浙江 杭州
苏宁易购官方旗舰店,1179.00,【晒单享红包】<span class=H>OPPO</span> K11X <span class=H>oppo</span>k11x手机5G手机<span class=H>oppo</span>手机官方旗舰店<span class=H>oppo</span>新款上市<span class=H>oppo</span>k10手机 <span class=H>oppo</span>官网XD4,716970217785,21人付款,浙江 金华
OPPO平实专卖店,2099.00,<span class=H>OPPO</span> K11 <span class=H>oppo</span>k11 手机新款上市 手机5g新品 <span class=H>oppo</span>手机官方旗舰店官网正品 <span class=H>oppo</span>k11x,728961017619,7人付款,广东 广州
OPPO手机红星正品店,1999.00,【24期免息】<span class=H>OPPO</span> Reno11 <span class=H>oppo</span> reno11新款手机官方正品旗舰官网,719011570348,2人付款,广东 深圳
OPPO欧欧专卖店,1099.00,【新品上市】<span class=H>OPPO</span> K10X <span class=H>oppo</span>k10x 智能手机5g<span class=H>oppo</span>手机全网通<span class=H>oppo</span>官方旗舰店官网正品0ppo k9x k9pro k10 k11x,687843558280,11人付款,浙江 杭州
苏宁易购官方旗舰店,2599.00,【新品上市 12期免息】<span class=H>OPPO</span> Reno10 5G 新款智能拍照快充官方正品电竞游戏影像手机旗舰店reno9reno8 120,661005390639,1人付款,江苏 南京
OPPO益成专卖店,1419.00,<span class=H>OPPO</span> K10 <span class=H>oppo</span>k10手机5g全网通新款手机<span class=H>oppo</span>手机官方旗舰店官网正品0ppok10 k9pro 活力版  por,674405720114,3人付款,广东 深圳
OPPO欧曙专卖店,2099.00,【至高优惠1020】<span class=H>OPPO</span> 一加Ace 2 <span class=H>oppo</span>一加ace 2手机 一加手机官方旗舰店官网正品1+ace2 11 新款0ppo手机5g,698123016832,4人付款,江苏 南京
华风数码168,530.00,<span class=H>OPPO</span> A93 5G大电池5000毫安 骁龙480游戏流畅学生老人智能手机,734762020978,28人付款,广东 深圳
OPPO手机平实正品店,2299.00,【百亿补贴】<span class=H>OPPO</span> K11 手机 12GB+512GB,766318678958,35人付款,广东 广州
米多科技数码,468.00,<span class=H>OPPO</span> A55 5G全网通大音量大容量学生机拍照游戏机电池工作备用机,749767966367,4人付款,浙江 杭州
优品行货数码店,2453.00,全新正品<span class=H>OPPO</span> 一加 Ace 2 Pro 第二代骁龙8电竞性能5G手机ace2pro,734703554361,2人付款,广东 深圳
OPPO平实专卖店,3299.00,<span class=H>OPPO</span> Reno11 Pro <span class=H>oppo</span>reno11pro手机新款上市<span class=H>oppo</span>手机官方旗舰店官网正品reno10手机,748649934352,2人付款,广东 广州
智瑞联数码专营店,999.00,【分期免息顺丰速发】<span class=H>OPPO</span> A58 5G大电池大音量闪充轻薄90Hz高刷炫彩屏学生老人手机官方旗舰店官网正品a96,768296977826,9人付款,广东 深圳
龙马数码通讯,3688.00,原封未激活<span class=H>OPPO</span> Find X7 旗舰新品AI智能拍照手机Find x7大屏双卡,766587196636,29人付款,四川 成都
优品手机数码城,628.00,<span class=H>OPPO</span> A93S  天玑700 双模5G 6.5英寸90hz大屏大内存快充智能手机,761416242332,16人付款,广东 广州
诚信通讯 认准老店,1413.00,<span class=H>OPPO</span> K11 <span class=H>oppo</span> k11高清护眼屏 智能拍照学生5G手机 k11x k10 k11,733632195897,1人付款,江苏 南京
小爱数码科技城,398.00,<span class=H>OPPO</span> A72 新品5G全网通 6.5英寸大屏 天玑720 高清拍照智能手机,753244524679,28人付款,广东 广州
怡丽数码,1080.00,<span class=H>OPPO</span> A97 天玑810 立体双扬声器 33瓦快充超长续航新款5G智能手机,745263628916,7人付款,广东 深圳
华商数码通讯,1949.00,【全新未激活】<span class=H>OPPO</span> Reno11官方旗舰reno11 <span class=H>oppo</span>手机reno11pro,759621118319,6人付款,山东 济南
怡丽数码,750.00,<span class=H>OPPO</span> K5 全网通4G 骁龙730G 6400万像素 支持NFC游戏美颜智能手机,702864268812,3人付款,广东 深圳
诚源科技数码,1198.00,<span class=H>OPPO</span> A2 5G新款300％大音量<span class=H>OPPO</span>A2抗摔结构手机<span class=H>oppo</span>a2 <span class=H>OPPO</span>a2pro,749376079733,5人付款,北京
恒峰数码通迅,1254.00,<span class=H>OPPO</span> Reno9 手机 5G全网通 拍照智能游戏手机 <span class=H>oppo</span> reno9,711868789189,11人付款,广东 深圳
宏利数码Store,1698.00,<span class=H>OPPO</span> Reno10 5G新款国行双卡6400万拍照超级闪充贰手reno10手机,767999915672,6人付款,广东 深圳
博扬惠品,240.00,<span class=H>OPPO</span> A9全网通4G双卡双待 人脸识别 游戏安卓智能手机,729131659523,86人付款,广东 深圳
书义数码通讯店铺,999.00,<span class=H>OPPO</span> Reno11旗舰正品智能手机超薄全面屏5G全网通大内存游戏学生,759212438340,3人付款,广东 广州
华贸十年电子数码,599.00,<span class=H>OPPO</span> A93 5G全网通256G大电池拍照游戏机百元学生智能手机备用机,755927661126,100+人付款,上海
手机 代购店,788.00,<span class=H>OPPO</span> Reno11全新5G智能手机全网通正品官方旗舰百元机便宜性价比,768354718714,14人付款,广东 深圳
维亿乐手机专营店,599.00,现货速发/分期免息 HUAWEI/华为畅享 60 手机6000mAh长续航直面屏,753461951435,26人付款,广东 深圳
苏宁易购官方旗舰店,1369.00,<span class=H>OPPO</span> A1 Pro 1亿高像素 超窄双曲屏 67W超级闪充 学生拍照游戏全网通5G手机苏宁易购官方旗舰店120,724608598974,2人付款,江苏 南京
优品数码科技专店,599.00,<span class=H>OPPO</span> A93 5G千元全网通大内存8GB+256GB正品手机学生老人游戏手机,748966932882,36人付款,上海
OPPO华诺数码,2308.00,<span class=H>OPPO</span> 一加 Ace 2 Pro手机原装5G正品旗舰一加ace2pro电竞游戏手机,750563330429,34人付款,广东 深圳
诚信通讯 认准老店,1658.00,未开封/送礼<span class=H>OPPO</span> Reno9新品<span class=H>oppo</span>reno9 reno9pro+手机Reno8 Reno7,692993628583,20人付款,江苏 南京
鸿宇通讯,999.00,<span class=H>OPPO</span> Reno11旗舰正品智能手机5G全网通大内存游戏学生超薄全面屏,758991872307,25人付款,广东 广州
芸诚数码,278.00,<span class=H>OPPO</span> Reno4全网通5G智能安卓R15便宜游戏大内存学生备用老人手机,756593524705,14人付款,广东 广州
诚信通讯 认准老店,2738.00,【全新未激活】<span class=H>OPPO</span> Reno11 Pro骁龙8+<span class=H>oppo</span>reno11单反级拍照手机,750095963798,10人付款,江苏 南京
百惠通讯,460.00,<span class=H>OPPO</span> A32全网通4G 骁龙八核6.5英寸大屏大容量电池学生智能手机,734135993675,7人付款,广东 深圳
龙华数码通讯,869.00,<span class=H>OPPO</span> Reno11Pro 10Pro智能手机全面屏5G全网通官网512G大内存手机,765574317943,37人付款,广东 深圳
咪家数码科技,1199.00,<span class=H>OPPO</span> Find X7 Pro 真双曲面屏5G手机旗舰正品Find X6 Pro拍照双卡,768561509828,17人付款,北京
道宽科技正品商城企业店,3390.00,<span class=H>OPPO</span> Find X7 天玑9300超光影三主摄 专业哈苏人像 长续航 5G手机,766050976469,43人付款,江西 南昌
智瑞联数码专营店,1399.00,【分期免息顺丰速发】<span class=H>OPPO</span> A2 12GB+512GB超大内存5g新款上市官方旗舰店官网正品超薄拍照学生手机a2pro A1,768288047675,15人付款,广东 深圳
天虹数码通讯,1113.00,<span class=H>OPPO</span> Reno8 5G手机全网通智能拍照手机电竞游戏大内存reno8 手机,688666105840,77人付款,广东 深圳
姥爷科技时尚数码店,489.00,<span class=H>OPPO</span> Reno5 5G全网通5G手机骁龙765G 安卓智能拍照游戏低价清仓机,768863077209,28人付款,广东 深圳
OP PO直发,779.00,<span class=H>OPPO</span> Reno11全新智能手机5G全网通旗舰正品6.8寸全面屏未拆封双卡,768225516363,13人付款,广东 广州
讯通通讯,2460.00,【新品上市】<span class=H>OPPO</span> 一加 Ace 3 官方正品新款上市5G全网通旗舰手机,760492854123,9人付款,上海
OPPO欧佳专卖店,1399.00,【新品上市】<span class=H>OPPO</span> A2 <span class=H>oppo</span>a2 手机 <span class=H>oppo</span>手机官方旗舰店官网正品 5g智能全网通 a2pro a2x a1pro a2m 0ppo手机,746552995620,27人付款,广东 深圳
创石数码技术科技,799.00,<span class=H>OPPO</span>智能手机Reno9全面屏全网通5G双卡学生千元旗舰游戏拍照手机,760504217947,19人付款,北京
怡丽数码,990.00,<span class=H>OPPO</span> Reno3 Pro 骁龙765G 双模5G 高清4800万像素 曲面屏智能手机,751746217763,4人付款,广东 深圳
奥尔玛购物,240.00,<span class=H>OPPO</span> A9全网通4G双卡双待 人脸识别 游戏安卓智能手机,728961330633,14人付款,广东 深圳
名品数码诚信的店铺,1648.00,新品现货<span class=H>OPPO</span> Reno9 官方正品旗舰手机5G全网通游戏 拍照 手机Pro,694327746419,5人付款,北京
OPPO欧欧专卖店,1399.00,[新品上市] <span class=H>OPPO</span> A2 PRO <span class=H>oppo</span>a2pro 手机 5g智能手机全网通 <span class=H>oppo</span>手机官方正品旗舰店官网 a1pro a3 <span class=H>oppo</span>手机,717145346503,2人付款,浙江 杭州
创新达数码科技,358.00,<span class=H>OPPO</span> A11 通4G手机 大电池学生老人智能手机 拍照手机家用,734669060979,12人付款,广东 深圳
承虹通讯,982.00,新品上市 <span class=H>OPPO</span> K11x 5G智能手机<span class=H>oppo</span>k11x 1亿像素官方正品k10x,721747477472,7人付款,广东 深圳
优品创新数码,1658.00,<span class=H>OPPO</span> Reno8 Pro全网通5G智能高清拍照学生游戏手机超级闪充reno8,750973103815,5人付款,浙江 杭州
op po 手机,788.00,<span class=H>OPPO</span> Reno11官方旗舰正品全新未拆封5G智能手机全网通老人机学生,768275780096,14人付款,广东 深圳
风华通讯,220.00,<span class=H>OPPO</span> A3 拍照美颜大内存128G游戏流畅大屏学生老人工作室智能手机,725463317108,42人付款,广东 深圳
宏利数码Store,1068.00,<span class=H>OPPO</span> A1 5G新款直屏游戏国行双卡5G智能拍照原装闪充贰手a1手机,743315866649,77人付款,广东 深圳
能良数码官方旗舰店,1199.00,【官方正品 顺丰包邮】<span class=H>OPPO</span> K11x <span class=H>oppo</span>k11x智能手机<span class=H>oppo</span>全新 K10x 官网<span class=H>oppo</span>手机官网正品 <span class=H>oppo</span> k9x新品手机,718821665523,12人付款,浙江 金华
苏宁易购官方旗舰店,1999.00,[24期免息]<span class=H>OPPO</span> Reno11 <span class=H>oppo</span>reno11手机新款上市<span class=H>oppo</span>官方旗舰店官网正品reno11pro+十 0ppo5greno10新机120,748706633585,4人付款,江苏 南京
OPPO欧欧专卖店,1099.00,【立减200元】<span class=H>OPPO</span> K10X <span class=H>oppo</span>k10x手机5g新款<span class=H>oppo</span>手机官方旗舰店官网k10 pro k9x k9s智能全网通0ppo新品上市,684161431516,34人付款,浙江 杭州
优品行货数码店,1405.00,新款正品<span class=H>OPPO</span> K11影像索尼100W闪充5000mwh电池支持NFC 5G手机k11,730436380157,1人付款,广东 深圳
OPPO欧曙专卖店,1799.00,12期免息 至高减1200/<span class=H>OPPO</span> Reno10 <span class=H>oppo</span>reno10新款 <span class=H>oppo</span>手机官方正品旗舰店官网rone9 0ppo新机5g新品,719024019884,3人付款,江苏 南京
京基伟业数码科技,708.00,<span class=H>OPPO</span> A58全网通5G智能手机新款<span class=H>oppo</span>拍照5g美颜智能游戏机,746411685531,45人付款,广东 深圳
OPPO欧曙专卖店,3299.00,【24期免息】<span class=H>OPPO</span> Reno11 Pro <span class=H>oppo</span>reno11pro手机新款<span class=H>oppo</span>手机官方旗舰店官网reno11 pro 0pp0新款上市5g正品,748580161437,6人付款,江苏 南京
天虹数码通讯,1089.00,<span class=H>OPPO</span> Reno8新款游戏国行5G双卡智能拍照超级闪充reno8手机,749696165618,8人付款,广东 深圳
华风数码168,290.00,<span class=H>OPPO</span> A9 全网通4G水滴屏大电池老人学生游戏流畅安卓智能手机,719610351154,7人付款,广东 深圳
不二优选手机商城,1299.00,<span class=H>OPPO</span> A56s <span class=H>oppo</span>a56s手机 <span class=H>oppo</span>手机正品0ppo,757121441582,3人付款,江苏 南京
中国移动官方旗舰店,2599.00,【新品上市】<span class=H>OPPO</span>一加 Ace 3 OnePlus 中国移动官旗新款游戏学生智能拍照5G手机第二代骁龙8,760370680504,13人付款,浙江 杭州
小芒果通讯,1718.00,<span class=H>OPPO</span> Reno10全网通手机Reno10正品智能闪充<span class=H>oppo</span> reno10曲面屏pro+,755603244975,8人付款,山东 济南
百汇数码店铺,799.00,<span class=H>OPPO</span> Reno11新款正品智能手机5G全网通超薄全面屏大内存游戏学生,754648390635,3人付款,广东 广州
好运连连数码,615.00,<span class=H>OPPO</span> Reno6 5G全网通双模美颜拍照低价手机新款面部智能手机reno6,745056034631,12人付款,广东 深圳
升华数码手机店,140.00,<span class=H>OPPO</span> R15指纹解锁智能全屏R17便宜学生老人机A5/R9工作室备用机,760308062961,18人付款,安徽 淮北
有缘数码1819,410.00,<span class=H>OPPO</span> A55 5G全网通官网官方正品旗舰店智能手机双卡双待A11 A55,721912820285,57人付款,广东 深圳
创新达数码科技,618.00,<span class=H>OPPO</span> A36全新未拆封 高通骁龙680大内存学生老人智能手机 备用机,735189547944,2人付款,广东 深圳
国承数码正品店铺,999.00,<span class=H>OPPO</span> Reno11新款正品智能手机5G全网通超薄全面屏大内存游戏学生,751168642089,2人付款,广东 广州
智能通讯数码科技,1199.00,<span class=H>OPPO</span> Find X6 Pro 全新5G全网通双卡拍照游戏曲面屏6.8寸智能手机,767941459595,28人付款,北京
佰分购旗舰店,4999.00,24期免息 赠品牌豪礼Meizu/魅族21Pro开放式AI终端魅族官方旗舰店骁龙,720119612778,4人付款,广东 深圳
奔富数码,490.00,<span class=H>OPPO</span> A55 5G官方智能手机全面屏双卡双待超长待机a55正品学生手机,694328810954,16人付款,广东 深圳
